,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
186,0.352212935080333,0.3006789982352981,0.05153393684503493,250,25,Martin_et_al_2000,even
187,0.35055008987872716,0.29881516150964216,0.051734928369085,250,25,triangle,even
188,0.3144939511881859,0.2587665336281225,0.055727417560063386,250,25,box,even
189,0.3521330930116088,0.3007081826689515,0.05142491034265728,250,50,Martin_et_al_2000,even
190,0.3504577246967906,0.298858448564586,0.05159927613220461,250,50,triangle,even
191,0.31393511022101783,0.25895681106286317,0.054978299158154664,250,50,box,even
192,0.31688264313146275,0.2618572430182893,0.05502540011317347,300,25,Martin_et_al_2000,even
193,0.31542868842078,0.2601336539732828,0.05529503444749717,300,25,triangle,even
194,0.2769620601630145,0.2219496776026313,0.05501238256038321,300,25,box,even
195,0.3168747515326451,0.2619243948554727,0.05495035667717241,300,50,Martin_et_al_2000,even
196,0.3154542240541651,0.2601656967276621,0.05528852732650302,300,50,triangle,even
197,0.2769988509014879,0.22188887166005078,0.055109979241437124,300,50,box,even
198,0.2631733264920506,0.2064690845865157,0.05670424190553491,400,25,Martin_et_al_2000,even
199,0.26182507165672564,0.20515504154646502,0.056670030110260616,400,25,triangle,even
200,0.22195629082775026,0.1770076874196378,0.044948603408112464,400,25,box,even
201,0.2631504120338797,0.20642345566334064,0.05672695637053904,400,50,Martin_et_al_2000,even
202,0.261759862515311,0.20510168274983442,0.0566581797654766,400,50,triangle,even
203,0.22193311147052608,0.1772018883417127,0.04473122312881339,400,50,box,even
204,0.22233257210520196,0.17333989875035538,0.04899267335484658,500,25,Martin_et_al_2000,even
205,0.22103875277484208,0.17240928827975277,0.048629464495089314,500,25,triangle,even
206,0.18073901934141534,0.15317625292149117,0.027562766419924167,500,25,box,even
207,0.22238211974524658,0.17331695018070936,0.049065169564537214,500,50,Martin_et_al_2000,even
208,0.2210747511335639,0.17240332683171522,0.048671424301848676,500,50,triangle,even
209,0.18130891404796734,0.1532594480383801,0.028049466009587243,500,50,box,even
210,0.6057793327604339,0.5047962660061254,0.10098306675430857,100,25,Martin_et_al_2000,even
211,0.6029325211165044,0.5030240468781508,0.09990847423835358,100,25,triangle,even
212,0.5808976634306413,0.46683784552760954,0.11405981790303177,100,25,box,even
213,0.6048054435764427,0.5057636451085226,0.09904179846792016,100,50,Martin_et_al_2000,even
214,0.6024022060540112,0.5040266808417104,0.09837552521230075,100,50,triangle,even
215,0.5849454395142517,0.47175369284362023,0.11319174667063148,100,50,box,even
216,0.47568382279750365,0.4118877997307172,0.06379602306678644,150,25,Martin_et_al_2000,even
217,0.4724027551287593,0.40940887679593296,0.06299387833282633,150,25,triangle,even
218,0.43441821399826197,0.3649314470233509,0.06948676697491107,150,25,box,even
219,0.4757476923545404,0.41190443327536397,0.06384325907917643,150,50,Martin_et_al_2000,even
220,0.47234594820336173,0.409259136895743,0.06308681130761873,150,50,triangle,even
221,0.43427147144231815,0.36558133611745425,0.0686901353248639,150,50,box,even
222,0.3931927929348099,0.3369413916398021,0.05625140129500783,200,25,Martin_et_al_2000,even
223,0.3912677053305941,0.3346693711090144,0.05659833422157967,200,25,triangle,even
224,0.35001633685881817,0.2995492233817363,0.05046711347708188,200,25,box,even
225,0.3929090801227567,0.3368518202503944,0.05605725987236232,200,50,Martin_et_al_2000,even
226,0.3908704210347087,0.3346097358189448,0.056260685215763884,200,50,triangle,even
227,0.3505258441834418,0.29907329621008416,0.05145254797335763,200,50,box,even
228,0.3364237279078218,0.2865781593211463,0.04984556858667555,250,25,Martin_et_al_2000,even
229,0.33429340303767463,0.2848805952477752,0.04941280778989943,250,25,triangle,even
230,0.29463763949739885,0.25649433752386175,0.0381433019735371,250,25,box,even
231,0.3364624093374513,0.28642955768167866,0.05003285165577265,250,50,Martin_et_al_2000,even
232,0.33429394022818215,0.2847925386208465,0.04950140160733563,250,50,triangle,even
233,0.2951041993482828,0.25584790924294365,0.03925629010533915,250,50,box,even
234,0.2950925661622297,0.25101853700485954,0.04407402915737013,300,25,Martin_et_al_2000,even
235,0.29350460571141135,0.24946982635978232,0.04403477935162903,300,25,triangle,even
236,0.2612872035094054,0.22185897305833047,0.03942823045107491,300,25,box,even
237,0.29511576560138797,0.25111142108936146,0.044004344512026505,300,50,Martin_et_al_2000,even
238,0.29351493723216016,0.24956536941964413,0.04394956781251602,300,50,triangle,even
239,0.2604917098809565,0.22162870206412966,0.03886300781682683,300,50,box,even
240,0.23891117308894483,0.20062557345205279,0.03828559963689204,400,25,Martin_et_al_2000,even
241,0.23754892943683548,0.19902579461651404,0.038523134820321436,400,25,triangle,even
242,0.21077715560522503,0.17124568716859523,0.0395314684366298,400,25,box,even
243,0.23890346420496134,0.2006570807772161,0.03824638342774522,400,50,Martin_et_al_2000,even
244,0.2375602234798042,0.1990671963021612,0.038493027177643024,400,50,triangle,even
245,0.21016437111034714,0.17106299198980113,0.03910137912054601,400,50,box,even
246,0.20159105393529564,0.1660171183980479,0.03557393553724775,500,25,Martin_et_al_2000,even
247,0.2005334861095639,0.16447881437948342,0.03605467173008048,500,25,triangle,even
248,0.17390776469115887,0.1361264002656054,0.037781364425553465,500,25,box,even
249,0.2015995638815825,0.16604387716657654,0.035555686715005974,500,50,Martin_et_al_2000,even
250,0.2005205272530287,0.16450866425603194,0.03601186299699677,500,50,triangle,even
251,0.17356889952405374,0.13596314221997097,0.037605757304082776,500,50,box,even
252,0.6066669050370517,0.5280778470555783,0.07858905798147342,100,25,Martin_et_al_2000,even
253,0.6034219073456044,0.5266708894491464,0.076751017896458,100,25,triangle,even
254,0.5733863943328943,0.4984575793219672,0.07492881501092707,100,25,box,even
255,0.6054602454713728,0.526761064001998,0.07869918146937482,100,50,Martin_et_al_2000,even
256,0.6023351635168094,0.5253280118758553,0.07700715164095406,100,50,triangle,even
257,0.5746778559500327,0.4968469326200875,0.07783092332994523,100,50,box,even
258,0.46280546987456983,0.4465237786440107,0.016281691230559114,150,25,Martin_et_al_2000,even
259,0.4596634120195431,0.4442103558169975,0.015453056202545556,150,25,triangle,even
260,0.42431965823205775,0.4021645364941788,0.022155121737878924,150,25,box,even
261,0.46297000461543825,0.44645205038728575,0.016517954228152498,150,50,Martin_et_al_2000,even
