,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
47,0.5970498656908092,0.5087101616716583,0.08833970401915092,100,50,box,even
48,0.4924239246801858,0.4574060271886211,0.0350178974915647,150,25,Martin_et_al_2000,even
49,0.4892783971346021,0.45516542116127345,0.03411297597332863,150,25,triangle,even
50,0.44967643354053854,0.4170612620326496,0.03261517150788895,150,25,box,even
51,0.49237138627581645,0.45723532097385455,0.035136065301961894,150,50,Martin_et_al_2000,even
52,0.4888949178164732,0.4550099049577887,0.033885012858684505,150,50,triangle,even
53,0.44455818419870163,0.41721250284163847,0.027345681357063167,150,50,box,even
54,0.41233732824526503,0.3893160788115818,0.023021249433683222,200,25,Martin_et_al_2000,even
55,0.4102799852608068,0.38679033859935674,0.023489646661450037,200,25,triangle,even
56,0.36894892593600237,0.34512507671061887,0.023823849225383498,200,25,box,even
57,0.412287752227,0.38956085019131814,0.02272690203568184,200,50,Martin_et_al_2000,even
58,0.41014298667690874,0.38699391685097373,0.02314906982593501,200,50,triangle,even
59,0.3679009988702525,0.34370356132894764,0.024197437541304878,200,50,box,even
60,0.3573406721212442,0.3352868484460868,0.022053823675157402,250,25,Martin_et_al_2000,even
61,0.3553827554915624,0.33301164587750987,0.02237110961405253,250,25,triangle,even
62,0.3163695650381403,0.2884209673428737,0.027948597695266586,250,25,box,even
63,0.35752702027430117,0.335292352474185,0.02223466780011618,250,50,Martin_et_al_2000,even
64,0.35550392386540053,0.3329911206609171,0.022512803204483456,250,50,triangle,even
65,0.31438412514441416,0.28850652714298375,0.025877598001430413,250,50,box,even
66,0.31728029398150914,0.2914247559200873,0.025855538061421823,300,25,Martin_et_al_2000,even
67,0.315760158908858,0.2892238208757828,0.026536338033075202,300,25,triangle,even
68,0.27772873546480215,0.2455056023141423,0.03222313315065983,300,25,box,even
69,0.3172909132242451,0.291493340849891,0.025797572374354094,300,50,Martin_et_al_2000,even
70,0.3157201500099872,0.28929836539128384,0.02642178461870337,300,50,triangle,even
71,0.27742016199344366,0.2464650282491041,0.030955133744339558,300,50,box,even
72,0.2585446132374897,0.2259591234613445,0.03258548977614517,400,25,Martin_et_al_2000,even
73,0.25678608739496556,0.22417542475542052,0.03261066263954504,400,25,triangle,even
74,0.21232642861489415,0.19276913640417404,0.019557292210720112,400,25,box,even
75,0.2586443366813408,0.22600577073591566,0.032638565945425135,400,50,Martin_et_al_2000,even
76,0.2568539908038504,0.22420298245788595,0.03265100834596446,400,50,triangle,even
77,0.21298175677545184,0.19369600645896912,0.01928575031648272,400,50,box,even
78,0.21082654615363072,0.18412997886825944,0.026696567285371287,500,25,Martin_et_al_2000,even
79,0.2091005730475074,0.18276848911928045,0.026332083928226946,500,25,triangle,even
80,0.16640384617155202,0.16031280372542445,0.00609104244612757,500,25,box,even
81,0.2108594113417035,0.18412852264314017,0.026730888698563326,500,50,Martin_et_al_2000,even
82,0.2091464558120809,0.18277713151522434,0.026369324296856567,500,50,triangle,even
83,0.16660168458094027,0.16094058993422788,0.0056610946467123835,500,50,box,even
84,0.6001125289137522,0.538191876173622,0.061920652740130255,100,25,Martin_et_al_2000,even
85,0.597159156382271,0.5371023145109979,0.06005684187127314,100,25,triangle,even
86,0.5716763424810947,0.5150098546880062,0.05666648779308847,100,25,box,even
87,0.599244328716741,0.537553366314521,0.06169096240222005,100,50,Martin_et_al_2000,even
88,0.5961528533301247,0.5364571529082984,0.05969570042182626,100,50,triangle,even
89,0.5706391024889029,0.514598628116345,0.05604047437255788,100,50,box,even
90,0.46589564461215827,0.4719479202774576,-0.0060522756652993115,150,25,Martin_et_al_2000,even
91,0.4628522843871429,0.4699130118746918,-0.0070607274875489345,150,25,triangle,even
92,0.4260034830713544,0.4309987332937555,-0.004995250222401104,150,25,box,even
93,0.4665598251305588,0.47210397589863673,-0.0055441507680779045,150,50,Martin_et_al_2000,even
94,0.46345242454739477,0.4699835389873306,-0.0065311144399358145,150,50,triangle,even
95,0.42577492348101675,0.43119039925957436,-0.00541547577855761,150,50,box,even
96,0.38659202323808317,0.40836314331968293,-0.02177112008159976,200,25,Martin_et_al_2000,even
97,0.3850292395425876,0.4062137975560123,-0.02118455801342467,200,25,triangle,even
98,0.3557193011794706,0.36653534857753645,-0.010816047398065853,200,25,box,even
99,0.38684583481044443,0.4082442283916615,-0.02139839358121709,200,50,Martin_et_al_2000,even
100,0.3852895368626794,0.40610213788363436,-0.020812601020954946,200,50,triangle,even
101,0.35651125018278973,0.3657009354989993,-0.009189685316209562,200,50,box,even
102,0.33956979717132696,0.36005134656658455,-0.020481549395257592,250,25,Martin_et_al_2000,even
103,0.3380370337009653,0.3581445878559061,-0.02010755415494081,250,25,triangle,even
104,0.3145054252662963,0.32154829821706543,-0.007042872950769108,250,25,box,even
105,0.3396463983891719,0.35999876483923,-0.020352366450058113,250,50,Martin_et_al_2000,even
106,0.33810106715813715,0.3580991475356312,-0.019998080377494065,250,50,triangle,even
107,0.3147732952849134,0.3214561905282328,-0.006682895243319442,250,50,box,even
108,0.30821757857383214,0.3243845979906109,-0.016167019416778783,300,25,Martin_et_al_2000,even
109,0.3070746220410523,0.32278781534023826,-0.015713193299185968,300,25,triangle,even
110,0.2831477827281328,0.28810471659116155,-0.004956933863028756,300,25,box,even
111,0.30823166855310724,0.32447467895160964,-0.0162430103985024,300,50,Martin_et_al_2000,even
112,0.3071513686940879,0.32286832467348914,-0.01571695597940126,300,50,triangle,even
113,0.2836686628407106,0.2881932444364297,-0.004524581595719113,300,50,box,even
114,0.2625134387525321,0.27250752842378745,-0.009994089671255368,400,25,Martin_et_al_2000,even
115,0.2610525079527589,0.2708965190753042,-0.009844011122545293,400,25,triangle,even
116,0.22537302408090532,0.22881789413096199,-0.00344487005005667,400,25,box,even
117,0.26250688847488024,0.27239869342086886,-0.009891804945988625,400,50,Martin_et_al_2000,even
118,0.26104807047378575,0.27080421710207037,-0.009756146628284612,400,50,triangle,even
119,0.22552572772328816,0.22854804074994228,-0.003022313026654122,400,50,box,even
120,0.2229284187895807,0.22970254565268577,-0.006774126863105079,500,25,Martin_et_al_2000,even
121,0.22110557648832663,0.22789543594666573,-0.006789859458339098,500,25,triangle,even
122,0.1754591969548911,0.17885306898504816,-0.0033938720301570635,500,25,box,even
123,0.22289170961170612,0.22971531531475398,-0.0068236057030478525,500,50,Martin_et_al_2000,even
124,0.22105402591496504,0.22788273773138756,-0.006828711816422528,500,50,triangle,even
125,0.1754547866640933,0.1790344741987262,-0.0035796875346328916,500,50,box,even
126,0.607969465288327,0.5353289748779386,0.07264049041038834,100,25,Martin_et_al_2000,even
127,0.6049185166468329,0.5340031598891477,0.07091535675768523,100,25,triangle,even
128,0.579040244717453,0.5081453936893303,0.07089485102812265,100,25,box,even
129,0.6064194013496045,0.5371309757189608,0.06928842563064364,100,50,Martin_et_al_2000,even
130,0.6034685893971906,0.5358115928231098,0.06765699657408086,100,50,triangle,even
131,0.5831642380960573,0.5088531699224499,0.07431106817360744,100,50,box,even
132,0.47086996678922177,0.45797455638289286,0.012895410406328911,150,25,Martin_et_al_2000,even
133,0.46759853591808886,0.4557189498924684,0.011879586025620448,150,25,triangle,even
134,0.42857594175989744,0.411830037858555,0.01674590390134245,150,25,box,even
135,0.4705802616368462,0.4574377761828733,0.013142485453972896,150,50,Martin_et_al_2000,even
136,0.46709926562538806,0.4551426259776039,0.01195663964778415,150,50,triangle,even
137,0.42962016412434034,0.4126217749398209,0.016998389184519458,150,50,box,even
138,0.38746859701585934,0.38527477388213105,0.00219382313372829,200,25,Martin_et_al_2000,even
139,0.38619966144360907,0.38282736200593837,0.0033722994376707005,200,25,triangle,even
140,0.3540668497059405,0.3359162071890912,0.01815064251684928,200,25,box,even
141,0.3875997965553879,0.3853065635275362,0.002293233027851671,200,50,Martin_et_al_2000,even
142,0.3863317208202105,0.38292727443704844,0.003404446383162063,200,50,triangle,even
143,0.3551115797615969,0.33856725120283837,0.016544328558758536,200,50,box,even
144,0.33617605658514593,0.3287187967808257,0.007457259804320215,250,25,Martin_et_al_2000,even
145,0.33453182249617164,0.3265221533513226,0.008009669144849019,250,25,triangle,even
146,0.3009758780140649,0.2840140525513848,0.016961825462680102,250,25,box,even
147,0.33624565427677733,0.3288268555912359,0.007418798685541406,250,50,Martin_et_al_2000,even
148,0.33457454084561,0.32657867733849133,0.007995863507118672,250,50,triangle,even
149,0.30095833165718255,0.28467125714745456,0.016287074509727995,250,50,box,even
150,0.29796972451455106,0.2858835800916688,0.01208614442288225,300,25,Martin_et_al_2000,even
151,0.2962540202327347,0.28378328212936466,0.012470738103370071,300,25,triangle,even
152,0.2606173187461335,0.24506602464775795,0.015551294098375523,300,25,box,even
153,0.2979226060694016,0.28584149728926167,0.012081108780139904,300,50,Martin_et_al_2000,even
154,0.2961415738515515,0.2837869138907655,0.012354659960785996,300,50,triangle,even
155,0.2610877422448612,0.24500917966130553,0.016078562583555667,300,50,box,even
156,0.2366305318913805,0.22546495832353186,0.011165573567848641,400,25,Martin_et_al_2000,even
157,0.234533305873033,0.2237238827978143,0.010809423075218705,400,25,triangle,even
158,0.19530278605262086,0.18729954664846948,0.008003239404151374,400,25,box,even
159,0.2366653120818294,0.22551802423145584,0.011147287850373555,400,50,Martin_et_al_2000,even
160,0.23454443145630965,0.22375703668469915,0.010787394771610503,400,50,triangle,even
161,0.19479090000396782,0.18693735452464433,0.007853545479323487,400,50,box,even
162,0.18821950853019775,0.18330491141204563,0.00491459711815212,500,25,Martin_et_al_2000,even
163,0.18649474281799705,0.18183221273586725,0.004662530082129801,500,25,triangle,even
164,0.15614069263748154,0.15535283382795517,0.000787858809526365,500,25,box,even
165,0.18825865208764203,0.18332358860526732,0.004935063482374713,500,50,Martin_et_al_2000,even
166,0.1865555172507628,0.18185474245044853,0.004700774800314278,500,50,triangle,even
167,0.15620207828350297,0.1553135188937611,0.0008885593897418609,500,50,box,even
168,0.6019264479473763,0.5439348013220451,0.057991646625331184,100,25,Martin_et_al_2000,even
169,0.5990723433841234,0.5423794433176602,0.056692900066463214,100,25,triangle,even
170,0.5784787215143823,0.5110457693413977,0.06743295217298462,100,25,box,even
171,0.6019007972922946,0.5435479713543339,0.05835282593796076,100,50,Martin_et_al_2000,even
172,0.599088874742109,0.5419816522024756,0.05710722253963341,100,50,triangle,even
173,0.5817520188086345,0.5123297636515429,0.06942225515709155,100,50,box,even
174,0.4738037423892838,0.45952300146985026,0.014280740919433543,150,25,Martin_et_al_2000,even
175,0.4707358177938773,0.4571957372733306,0.013540080520546671,150,25,triangle,even
176,0.4387276752388747,0.4139446622745865,0.024783012964288198,150,25,box,even
177,0.47326919106524956,0.4589319815314524,0.014337209533797135,150,50,Martin_et_al_2000,even
178,0.4701975029061446,0.4565985830336282,0.01359891987251638,150,50,triangle,even
179,0.43582493679646594,0.4132080708524615,0.02261686594400447,150,50,box,even
180,0.39648453183036914,0.38764435978129275,0.008840172049076389,200,25,Martin_et_al_2000,even
181,0.3949329316956671,0.3852271059951691,0.00970582570049805,200,25,triangle,even
182,0.36262205537574055,0.33959861658056456,0.023023438795175988,200,25,box,even
183,0.3962459217742733,0.3879722832616769,0.008273638512596437,200,50,Martin_et_al_2000,even
184,0.39476103005161944,0.38560957089919723,0.009151459152422214,200,50,triangle,even
185,0.3606522961073294,0.3393976264806078,0.021254669626721623,200,50,box,even
186,0.34565767938144887,0.33333800199209074,0.01231967738935813,250,25,Martin_et_al_2000,even
187,0.3438278106974021,0.3311364701673396,0.01269134053006249,250,25,triangle,even
188,0.30941602665817103,0.2843618176389563,0.025054209019214735,250,25,box,even
189,0.3456986194808578,0.33339500564877167,0.012303613832086113,250,50,Martin_et_al_2000,even
190,0.3437708079452918,0.3312094256233241,0.012561382321967685,250,50,triangle,even
191,0.30713303270757875,0.28291513290569903,0.024217899801879716,250,50,box,even
192,0.3082151465601003,0.29042783291940577,0.017787313640694524,300,25,Martin_et_al_2000,even
193,0.30656849910873807,0.2884705332547689,0.018097965853969167,300,25,triangle,even
194,0.2689462510961451,0.24322701017746695,0.025719240918678166,300,25,box,even
195,0.30816940645791024,0.290480525297226,0.017688881160684233,300,50,Martin_et_al_2000,even
196,0.30648889105700083,0.2885553116635182,0.017933579393482613,300,50,triangle,even
197,0.2696257861531869,0.24478132765997662,0.024844458493210264,300,50,box,even
198,0.24915054245480583,0.22597461383404327,0.023175928620762565,400,25,Martin_et_al_2000,even
199,0.2474126532493819,0.22454203733560663,0.02287061591377526,400,25,triangle,even
200,0.2067210899826435,0.1871491055671064,0.01957198441553709,400,25,box,even
201,0.2492099129635933,0.22595779844780528,0.023252114515788014,400,50,Martin_et_al_2000,even
202,0.24747869650275156,0.22450736158185103,0.022971334920900532,400,50,triangle,even
203,0.2068419823405503,0.1873486560469958,0.01949332629355449,400,50,box,even
204,0.2033068645783559,0.18186290993698095,0.02144395464137494,500,25,Martin_et_al_2000,even
205,0.20150164950951077,0.18039059814943914,0.02111105136007163,500,25,triangle,even
206,0.1578613957268652,0.14946934424454394,0.00839205148232125,500,25,box,even
207,0.2032827373385221,0.18184867087445356,0.021434066464068535,500,50,Martin_et_al_2000,even
208,0.20147121471936869,0.18036935289308043,0.02110186182628826,500,50,triangle,even
209,0.15791321543727355,0.1493311174752039,0.008582097962069657,500,50,box,even
210,0.6253555515586149,0.5490970116514986,0.07625853990711629,100,25,Martin_et_al_2000,even
211,0.6225244772288812,0.54757190390172,0.07495257332716121,100,25,triangle,even
212,0.599726123392885,0.5170627269787487,0.08266339641413634,100,25,box,even
213,0.6247549363570704,0.5494755253268293,0.07527941103024105,100,50,Martin_et_al_2000,even
214,0.6220263127356791,0.5477995816839507,0.07422673105172839,100,50,triangle,even
215,0.5973256200300125,0.51684979602465,0.08047582400536257,100,50,box,even
216,0.5007473938223275,0.4632800025761431,0.03746739124618437,150,25,Martin_et_al_2000,even
217,0.497665632375606,0.46087439492680793,0.036791237448798086,150,25,triangle,even
218,0.46037096555635726,0.4154531316772264,0.04491783387913084,150,25,box,even
219,0.5006423446571693,0.4639726725792348,0.03666967207793448,150,50,Martin_et_al_2000,even
220,0.4976804450928123,0.46159481190411944,0.036085633188692845,150,50,triangle,even
221,0.4582065540265883,0.41123729345755367,0.04696926056903461,150,50,box,even
222,0.4226301017318591,0.3888198102523497,0.033810291479509424,200,25,Martin_et_al_2000,even
223,0.4209531085775843,0.3863619480328847,0.03459116054469957,200,25,triangle,even
224,0.38449556460421486,0.34448589565649435,0.04000966894772051,200,25,box,even
225,0.4226759646332743,0.38907709507628696,0.03359886955698732,200,50,Martin_et_al_2000,even
226,0.4210488013304785,0.38662739960786574,0.034421401722612766,200,50,triangle,even
227,0.3833296291471958,0.34218364423392933,0.04114598491326649,200,50,box,even
228,0.36986951144837277,0.3338545118097591,0.036014999638613654,250,25,Martin_et_al_2000,even
229,0.36777850556118785,0.33166284840746785,0.036115657153720004,250,25,triangle,even
230,0.32773844388993856,0.29355675777431867,0.03418168611561989,250,25,box,even
231,0.36989591610528083,0.3337607414422086,0.036135174663072256,250,50,Martin_et_al_2000,even
232,0.3678258359193851,0.3315870656660773,0.036238770253307795,250,50,triangle,even
233,0.32589419912895945,0.29229779687150936,0.033596402257450086,250,50,box,even
234,0.3289724102570012,0.29349275891375404,0.035479651343247154,300,25,Martin_et_al_2000,even
235,0.32718250728730214,0.2916203864496961,0.035562120837606015,300,25,triangle,even
236,0.28793825829378294,0.255171429831088,0.032766828462694964,300,25,box,even
237,0.3290850115602303,0.2935576330242714,0.03552737853595889,300,50,Martin_et_al_2000,even
238,0.32733173491725065,0.2916833647977427,0.035648370119507944,300,50,triangle,even
239,0.2877412709683115,0.25359893104772857,0.03414233992058291,300,50,box,even
240,0.26777464518748373,0.23534824614877925,0.03242639903870448,400,25,Martin_et_al_2000,even
241,0.26606499398254113,0.23355871207230228,0.032506281910238854,400,25,triangle,even
242,0.22303577056009438,0.1956989840460852,0.02733678651400917,400,25,box,even
243,0.2678245899968644,0.23531562074027146,0.03250896925659297,400,50,Martin_et_al_2000,even
244,0.26614298363136357,0.2335304030658375,0.03261258056552607,400,50,triangle,even
245,0.22265652161936633,0.1949726499522395,0.027683871667126825,400,50,box,even
246,0.22122579939300013,0.19216857330242632,0.029057226090573818,500,25,Martin_et_al_2000,even
247,0.21944526641561746,0.1906281684385469,0.02881709797707055,500,25,triangle,even
248,0.1758757520931553,0.16234499882455478,0.013530753268600537,500,25,box,even
249,0.22127079016912587,0.1921464579315344,0.029124332237591477,500,50,Martin_et_al_2000,even
250,0.21950872408679523,0.1906028509767128,0.028905873110082414,500,50,triangle,even
251,0.17566487211499715,0.1612500839716,0.01441478814339714,500,50,box,even
252,0.6119209166816231,0.5237956611305963,0.0881252555510268,100,25,Martin_et_al_2000,even
253,0.6086473647391604,0.5223431922922475,0.08630417244691291,100,25,triangle,even
254,0.5766569998822739,0.4990028709106401,0.07765412897163382,100,25,box,even
255,0.6108550494466826,0.5233175033728092,0.08753754607387332,100,50,Martin_et_al_2000,even
256,0.6077604504943108,0.5220329926972087,0.08572745779710211,100,50,triangle,even
257,0.5777065874574782,0.500421826538754,0.07728476091872416,100,50,box,even
258,0.4641683094148883,0.4481149955104974,0.01605331390439091,150,25,Martin_et_al_2000,even
259,0.461041240375602,0.44605387317417067,0.014987367201431345,150,25,triangle,even
260,0.42271129821438624,0.4136145367886933,0.009096761425692934,150,25,box,even
261,0.4642524006642935,0.4479614360755665,0.01629096458872703,150,50,Martin_et_al_2000,even
262,0.4612981325382439,0.44598756552546803,0.015310567012775889,150,50,triangle,even
263,0.42246633450453697,0.41503149739423484,0.007434837110302128,150,50,box,even
264,0.37819783243771776,0.38996622678450077,-0.011768394346783007,200,25,Martin_et_al_2000,even
265,0.3766391915803614,0.38802591414798326,-0.011386722567621854,200,25,triangle,even
266,0.34547348686257384,0.34993475168653043,-0.00446126482395659,200,25,box,even
267,0.378326648688317,0.3901701928601522,-0.011843544171835196,200,50,Martin_et_al_2000,even
268,0.3768453544234289,0.3882411214564703,-0.011395767033041349,200,50,triangle,even
269,0.344818534257357,0.3477448991248543,-0.002926364867497311,200,50,box,even
270,0.3273105522636751,0.3444196303988253,-0.01710907813515017,250,25,Martin_et_al_2000,even
271,0.325490806211326,0.34256053977281775,-0.017069733561491773,250,25,triangle,even
272,0.29223603629617934,0.3021497137400735,-0.009913677443894153,250,25,box,even
273,0.32725907930913156,0.3445450053620842,-0.01728592605295265,250,50,Martin_et_al_2000,even
274,0.3254608698509749,0.3427210300612127,-0.017260160210237796,250,50,triangle,even
275,0.2930182279407303,0.3023162046541715,-0.009297976713441236,250,50,box,even
276,0.28956366034872094,0.30793035909616107,-0.018366698747440124,300,25,Martin_et_al_2000,even
277,0.28814083076695773,0.3064355337656688,-0.018294702998711054,300,25,triangle,even
278,0.25474110537565753,0.2643950201551456,-0.00965391477948807,300,25,box,even
279,0.2895588516625103,0.3078904490816994,-0.018331597419189105,300,50,Martin_et_al_2000,even
280,0.2880987712996458,0.306415767236594,-0.018316995936948244,300,50,triangle,even
281,0.2544292296871812,0.2642579703059249,-0.009828740618743725,300,50,box,even
282,0.23344319023308469,0.2508562448373163,-0.017413054604231593,400,25,Martin_et_al_2000,even
283,0.23213457682061334,0.24926560004785758,-0.017131023227244246,400,25,triangle,even
284,0.19543187711760357,0.20352482010602424,-0.00809294298842067,400,25,box,even
285,0.23350601485417732,0.2508752540029314,-0.0173692391487541,400,50,Martin_et_al_2000,even
286,0.2322481120052241,0.24931683446393227,-0.017068722458708163,400,50,triangle,even
287,0.1947974813613662,0.20386067524559204,-0.009063193884225829,400,50,box,even
288,0.19126913018861558,0.2050122142191637,-0.013743084030548136,500,25,Martin_et_al_2000,even
289,0.18986050135914467,0.20333042083460318,-0.013469919475458503,500,25,triangle,even
290,0.15091687996692837,0.15297702238788635,-0.0020601424209579777,500,25,box,even
291,0.19132663821545726,0.20498130140698756,-0.013654663191530303,500,50,Martin_et_al_2000,even
292,0.18989753484821392,0.203320273418778,-0.013422738570564086,500,50,triangle,even
293,0.15100573690284924,0.15278074671159214,-0.0017750098087429,500,50,box,even
294,0.6218832537103802,0.5493635410691209,0.07251971264125934,100,25,Martin_et_al_2000,even
295,0.6189283220338838,0.5478456890665604,0.07108263296732342,100,25,triangle,even
296,0.5891705728075072,0.5173624201417378,0.07180815266576934,100,25,box,even
297,0.622884124241514,0.5494517460972335,0.0734323781442805,100,50,Martin_et_al_2000,even
298,0.6200182251130446,0.5479830080233346,0.07203521708971006,100,50,triangle,even
299,0.5932659265706813,0.513687779836035,0.07957814673464636,100,50,box,even
300,0.4894832607477011,0.4645338405968936,0.024949420150807478,150,25,Martin_et_al_2000,even
301,0.48659299561241187,0.46212323688985724,0.024469758722554635,150,25,triangle,even
302,0.44846943979316045,0.4172837375180529,0.03118570227510753,150,25,box,even
303,0.48976596828684005,0.46450476984545874,0.025261198441381305,150,50,Martin_et_al_2000,even
304,0.4869497894423165,0.46218836338988156,0.02476142605243492,150,50,triangle,even
305,0.44832627373275513,0.4189789150029627,0.02934735872979244,150,50,box,even
306,0.41055845014002756,0.3906999995136332,0.019858450626394353,200,25,Martin_et_al_2000,even
307,0.40910219520837166,0.38825598269827055,0.020846212510101103,200,25,triangle,even
308,0.3733377560283624,0.33997711259801044,0.033360643430351944,200,25,box,even
309,0.41086452958736186,0.3909255903565645,0.01993893923079737,200,50,Martin_et_al_2000,even
310,0.4093777032507966,0.38848949427473467,0.020888208976061917,200,50,triangle,even
311,0.37447581497744076,0.33910914725966945,0.035366667717771305,200,50,box,even
312,0.3588878872835942,0.3341170148283362,0.024770872455257997,250,25,Martin_et_al_2000,even
313,0.3570008062986564,0.3316400434258536,0.025360762872802756,250,25,triangle,even
314,0.3202557384656207,0.28915934035353896,0.031096398112081758,250,25,box,even
315,0.358986311124769,0.3339412711447638,0.02504503998000518,250,50,Martin_et_al_2000,even
316,0.35710903098225544,0.33141730257569146,0.025691728406563974,250,50,triangle,even
317,0.3191809652322445,0.28824128641552904,0.030939678816715444,250,50,box,even
318,0.320284486185322,0.29009690216806105,0.03018758401726096,300,25,Martin_et_al_2000,even
319,0.3187382923128551,0.28812102943803497,0.03061726287482014,300,25,triangle,even
320,0.28394442403743336,0.2497216327515982,0.034222791285835163,300,25,box,even
321,0.32025903378404263,0.29008800990942507,0.030171023874617564,300,50,Martin_et_al_2000,even
322,0.31871193851759916,0.28814497121462646,0.030566967302972703,300,50,triangle,even
323,0.2829848029452351,0.24872077336215526,0.034264029583079836,300,50,box,even
324,0.26456760222401177,0.23323142883253023,0.03133617339148154,400,25,Martin_et_al_2000,even
325,0.2630539295341793,0.2316327885814483,0.031421140952730964,400,25,triangle,even
326,0.2224968409008662,0.19380290507530618,0.028693935825560013,400,25,box,even
327,0.2645767386771899,0.23326979365090317,0.031306945026286725,400,50,Martin_et_al_2000,even
328,0.2630203563709308,0.23167029628763058,0.03135006008330021,400,50,triangle,even
329,0.22169918717243875,0.19259219308602304,0.029106994086415705,400,50,box,even
330,0.21990198333292754,0.19099217461085571,0.028909808722071828,500,25,Martin_et_al_2000,even
331,0.21812532503142135,0.18939614235069957,0.028729182680721776,500,25,triangle,even
332,0.1689544605911033,0.151229389471776,0.017725071119327307,500,25,box,even
333,0.21991944470559455,0.1909584179783751,0.028961026727219452,500,50,Martin_et_al_2000,even
334,0.21811778127164327,0.18937677722153556,0.02874100405010771,500,50,triangle,even
335,0.1691632794685346,0.15088093013196968,0.018282349336564918,500,50,box,even
336,0.6095716019998576,0.5362303244757571,0.07334127752410047,100,25,Martin_et_al_2000,even
337,0.6065923540302316,0.5349255676060812,0.07166678642415036,100,25,triangle,even
338,0.5814307676326337,0.5101064159192787,0.07132435171335494,100,25,box,even
339,0.609616811217923,0.5350354867006077,0.07458132451731525,100,50,Martin_et_al_2000,even
340,0.6070540661701711,0.533516776612647,0.07353728955752414,100,50,triangle,even
