,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
7368,0.8859954293331809,0.8184530445114584,0.06754238482172248,250,25,Martin_et_al_2000,side-ghetto
7369,0.8844515273383985,0.8172489039975674,0.06720262334083105,250,25,triangle,side-ghetto
7370,0.8428311009684434,0.7885570783964747,0.05427402257196867,250,25,box,side-ghetto
7371,0.885793897221729,0.8183886726256494,0.06740522459607956,250,50,Martin_et_al_2000,side-ghetto
7372,0.8842439468061046,0.8171929205420524,0.06705102626405224,250,50,triangle,side-ghetto
7373,0.8416435918120309,0.788563793804342,0.053079798007688805,250,50,box,side-ghetto
7374,0.8567790574768147,0.7940094383688712,0.06276961910794354,300,25,Martin_et_al_2000,side-ghetto
7375,0.854915543916728,0.7925646838262917,0.06235086009043622,300,25,triangle,side-ghetto
7376,0.8041466673794588,0.7563351299526493,0.04781153742680955,300,25,box,side-ghetto
7377,0.856731798884792,0.7939190413401771,0.0628127575446149,300,50,Martin_et_al_2000,side-ghetto
7378,0.8548519498552726,0.7924113744850709,0.062440575370201645,300,50,triangle,side-ghetto
7379,0.8028961264466669,0.7564344951378794,0.04646163130878744,300,50,box,side-ghetto
7380,0.798204083736593,0.7457300840027621,0.052473999733830934,400,25,Martin_et_al_2000,side-ghetto
7381,0.7957007163386358,0.7437226650649449,0.05197805127369093,400,25,triangle,side-ghetto
7382,0.726241683874928,0.690102019882222,0.03613966399270607,400,25,box,side-ghetto
7383,0.7980841390858175,0.74564689110143,0.052437247984387536,400,50,Martin_et_al_2000,side-ghetto
7384,0.7955602741840687,0.7436273255909619,0.05193294859310682,400,50,triangle,side-ghetto
7385,0.7241546637776706,0.6890336749706922,0.03512098880697834,400,50,box,side-ghetto
7386,0.7403937900994445,0.6973076544798537,0.04308613561959085,500,25,Martin_et_al_2000,side-ghetto
7387,0.7373817546179736,0.6947755036700239,0.042606250947949675,500,25,triangle,side-ghetto
7388,0.6477566677668705,0.6265512082413225,0.021205459525547976,500,25,box,side-ghetto
7389,0.7403658802608537,0.697279262810029,0.04308661745082465,500,50,Martin_et_al_2000,side-ghetto
7390,0.7373369065997113,0.6947409257580972,0.04259598084161409,500,50,triangle,side-ghetto
7391,0.6459907448469904,0.6258751846694706,0.02011556017751981,500,50,box,side-ghetto
7392,0.9686669642553147,0.9129817355664968,0.05568522868881798,100,25,Martin_et_al_2000,side-ghetto
7393,0.9681397328945778,0.91257672622607,0.055563006668507775,100,25,triangle,side-ghetto
7394,0.9545516027869521,0.9042992702877578,0.05025233249919425,100,25,box,side-ghetto
7395,0.9696946892451903,0.9127644195303065,0.0569302697148838,100,50,Martin_et_al_2000,side-ghetto
7396,0.9690577431181889,0.9123888877581134,0.05666885536007549,100,50,triangle,side-ghetto
7397,0.9532065454035813,0.9047661318280933,0.048440413575488006,100,50,box,side-ghetto
7398,0.9421328251244598,0.8836330260127989,0.05849979911166092,150,25,Martin_et_al_2000,side-ghetto
7399,0.9412841534650502,0.8826750060226879,0.05860914744236234,150,25,triangle,side-ghetto
7400,0.9187847800640548,0.8625212000295432,0.056263580034511596,150,25,box,side-ghetto
7401,0.9415215352239977,0.8834280637924357,0.05809347143156207,150,50,Martin_et_al_2000,side-ghetto
7402,0.9406714633863936,0.8823726565048488,0.05829880688154487,150,50,triangle,side-ghetto
7403,0.916977130683744,0.8633039070070646,0.05367322367667937,150,50,box,side-ghetto
7404,0.9142469510682036,0.8531093333905968,0.06113761767760684,200,25,Martin_et_al_2000,side-ghetto
7405,0.913063339984509,0.8519390755911984,0.061124264393310535,200,25,triangle,side-ghetto
7406,0.8813061713892544,0.8245874363480038,0.05671873504125058,200,25,box,side-ghetto
7407,0.9144995266538269,0.8530222020783592,0.06147732457546773,200,50,Martin_et_al_2000,side-ghetto
7408,0.9132714639893401,0.8518312252270145,0.06144023876232563,200,50,triangle,side-ghetto
7409,0.8796588701263601,0.8261786341154506,0.053480236010909565,200,50,box,side-ghetto
7410,0.885537277454356,0.8249393046470452,0.06059797280731072,250,25,Martin_et_al_2000,side-ghetto
7411,0.8840115012957719,0.8236004418820363,0.06041105941373559,250,25,triangle,side-ghetto
7412,0.8425771005118536,0.7873882855230411,0.05518881498881256,250,25,box,side-ghetto
7413,0.8851268406064116,0.824712585755861,0.06041425485055052,250,50,Martin_et_al_2000,side-ghetto
7414,0.8835399468101953,0.8233538447719723,0.060186102038223055,250,50,triangle,side-ghetto
7415,0.8413594314384703,0.787575523369443,0.05378390806902722,250,50,box,side-ghetto
7416,0.856189584942042,0.7978959471468621,0.05829363779517993,300,25,Martin_et_al_2000,side-ghetto
7417,0.8543026669525678,0.7962577893993483,0.05804487755321952,300,25,triangle,side-ghetto
7418,0.8024606895771311,0.7502105072907189,0.052250182286412206,300,25,box,side-ghetto
7419,0.8562449035938837,0.7977602204682357,0.05848468312564803,300,50,Martin_et_al_2000,side-ghetto
7420,0.854361001034381,0.7960505004189744,0.058310500615406546,300,50,triangle,side-ghetto
7421,0.8014053367516005,0.7512174258301283,0.050187910921472234,300,50,box,side-ghetto
7422,0.7960257193017347,0.7437721482079607,0.05225357109377404,400,25,Martin_et_al_2000,side-ghetto
7423,0.7934217342385614,0.7415909685280695,0.051830765710491944,400,25,triangle,side-ghetto
7424,0.7214731158966403,0.6748890386116579,0.04658407728498237,400,25,box,side-ghetto
7425,0.7959520192288287,0.7437584189142783,0.05219360031455045,400,50,Martin_et_al_2000,side-ghetto
7426,0.7933399963388962,0.7415778487447322,0.051762147594163976,400,50,triangle,side-ghetto
7427,0.7191938824418468,0.6736764296498936,0.045517452791953183,400,50,box,side-ghetto
7428,0.7367453038282106,0.6887396924090481,0.048005611419162486,500,25,Martin_et_al_2000,side-ghetto
7429,0.7336911354688546,0.6861053457601216,0.04758578970873295,500,25,triangle,side-ghetto
7430,0.6461443308817585,0.6013766469574972,0.04476768392426134,500,25,box,side-ghetto
7431,0.7366425315379186,0.6887191285004317,0.04792340303748688,500,50,Martin_et_al_2000,side-ghetto
7432,0.7335845960104193,0.68606589792362,0.047518698086799205,500,50,triangle,side-ghetto
7433,0.6442834684834693,0.5998572129603605,0.04442625552310875,500,50,box,side-ghetto
7434,0.9707454299916157,0.9185926133396685,0.052152816651947265,100,25,Martin_et_al_2000,side-ghetto
7435,0.9702024023173338,0.9182166180273816,0.05198578428995215,100,25,triangle,side-ghetto
7436,0.9585645035131621,0.9092658903222629,0.04929861319089923,100,25,box,side-ghetto
7437,0.9704988415559803,0.9185469345517909,0.05195190700418939,100,50,Martin_et_al_2000,side-ghetto
7438,0.9698355840880025,0.9182301578011165,0.051605426286886025,100,50,triangle,side-ghetto
7439,0.9559759503666795,0.9097405517796354,0.04623539858704406,100,50,box,side-ghetto
7440,0.9443886253452554,0.8922639010810083,0.05212472426424708,150,25,Martin_et_al_2000,side-ghetto
7441,0.9434993059061078,0.891530397331968,0.051968908574139716,150,25,triangle,side-ghetto
7442,0.9226111268604507,0.8746905963246712,0.04792053053577949,150,25,box,side-ghetto
7443,0.9442393836619247,0.8916226114070489,0.05261677225487582,150,50,Martin_et_al_2000,side-ghetto
