,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
173,0.5897787326243993,0.5196449340176834,0.07013379860671587,100,50,box,even
174,0.48760453113637103,0.47395081281132057,0.013653718325050468,150,25,Martin_et_al_2000,even
175,0.4843378602049251,0.4718986356431192,0.012439224561805906,150,25,triangle,even
176,0.4486852585378931,0.43281085037237066,0.015874408165522436,150,25,box,even
177,0.487928824425918,0.47365520242776926,0.014273621998148744,150,50,Martin_et_al_2000,even
178,0.4846709541813601,0.4716032798499121,0.013067674331447954,150,50,triangle,even
179,0.4469839293886204,0.43143984863626716,0.015544080752353251,150,50,box,even
180,0.4095091630297557,0.4094483416205821,6.0821409173628105e-05,200,25,Martin_et_al_2000,even
181,0.4078417936016169,0.4072720522034743,0.000569741398142587,200,25,triangle,even
182,0.3767873786548125,0.3627641225951006,0.014023256059711886,200,25,box,even
183,0.4096606173369606,0.40959377618710346,6.684114985711087e-05,200,50,Martin_et_al_2000,even
184,0.4078815936162947,0.4073942928299942,0.0004873007863005485,200,50,triangle,even
185,0.3767222094035366,0.36202177976932515,0.014700429634211476,200,50,box,even
186,0.3613316983605549,0.35830059509503154,0.0030311032655233605,250,25,Martin_et_al_2000,even
187,0.3594298844565452,0.35620238264264503,0.003227501813900191,250,25,triangle,even
188,0.3222049077326694,0.30936949177818807,0.012835415954481344,250,25,box,even
189,0.3614608348592958,0.3585307238041592,0.0029301110551366305,250,50,Martin_et_al_2000,even
190,0.3594787359381433,0.3564318988826214,0.0030468370555218893,250,50,triangle,even
191,0.3196160730814016,0.30771673823484524,0.011899334846556364,250,50,box,even
192,0.3251473962242606,0.31701083934852414,0.008136556875736445,300,25,Martin_et_al_2000,even
193,0.323423214342743,0.31503394421802344,0.008389270124719572,300,25,triangle,even
194,0.28157678600992286,0.2717834395700558,0.009793346439867068,300,25,box,even
195,0.325285849328796,0.3171544324221457,0.008131416906650313,300,50,Martin_et_al_2000,even
196,0.32355202113616055,0.3151206281355834,0.008431393000577159,300,50,triangle,even
197,0.2820368682617681,0.2715112730492062,0.010525595212561911,300,50,box,even
198,0.26474910883974245,0.25751930869017314,0.00722980014956931,400,25,Martin_et_al_2000,even
199,0.26292022935231485,0.25584561376400616,0.007074615588308686,400,25,triangle,even
200,0.21553680124719354,0.21805874886557086,-0.002521947618377318,400,25,box,even
201,0.2647288530048989,0.2575563760390104,0.007172476965888519,400,50,Martin_et_al_2000,even
202,0.2629206889633472,0.25587962520837326,0.007041063754973931,400,50,triangle,even
203,0.21548166531305013,0.21824927404489325,-0.0027676087318431186,400,50,box,even
204,0.21669988166858967,0.2154191899106589,0.0012806917579307742,500,25,Martin_et_al_2000,even
205,0.21495675234185352,0.21404049260453173,0.0009162597373217896,500,25,triangle,even
206,0.16782056638941445,0.17836908127977158,-0.01054851489035713,500,25,box,even
207,0.21672647957026492,0.21543215918627834,0.0012943203839865802,500,50,Martin_et_al_2000,even
208,0.214967758394353,0.2140526501368798,0.0009151082574732072,500,50,triangle,even
209,0.16767449462673079,0.17800445477298943,-0.010329960146258643,500,50,box,even
210,0.6091843452140887,0.5086411985792282,0.10054314663486053,100,25,Martin_et_al_2000,even
211,0.6061291666577123,0.5074263752497885,0.09870279140792382,100,25,triangle,even
212,0.5797963558093874,0.48323796532775987,0.09655839048162751,100,25,box,even
213,0.6079881209802263,0.5089503428317661,0.09903777814846015,100,50,Martin_et_al_2000,even
214,0.6048605820668514,0.5075982911220058,0.09726229094484562,100,50,triangle,even
215,0.5779874716558686,0.48065016702688645,0.09733730462898216,100,50,box,even
216,0.4743545401664414,0.44067273825127995,0.03368180191516146,150,25,Martin_et_al_2000,even
217,0.47125732050449765,0.4387714664062694,0.03248585409822824,150,25,triangle,even
218,0.4380225775198203,0.4030229197667856,0.03499965775303471,150,25,box,even
219,0.47426792858937206,0.44062440308096495,0.0336435255084071,150,50,Martin_et_al_2000,even
220,0.47115065753259044,0.43875079671272466,0.03239986081986579,150,50,triangle,even
221,0.4375708525755848,0.4034129961757107,0.03415785639987412,150,50,box,even
222,0.3967687595018251,0.38095101469755954,0.015817744804265566,200,25,Martin_et_al_2000,even
223,0.3950147738168537,0.37898335857575427,0.01603141524109941,200,25,triangle,even
224,0.3620490746316276,0.34072201455271833,0.021327060078909277,200,25,box,even
225,0.39670680365164956,0.38095934045359914,0.015747463198050426,200,50,Martin_et_al_2000,even
226,0.39483741293420016,0.37895574665907195,0.015881666275128214,200,50,triangle,even
227,0.363022924838603,0.3394422007401575,0.02358072409844547,200,50,box,even
228,0.3462323337477887,0.33344612935211126,0.012786204395677458,250,25,Martin_et_al_2000,even
229,0.34444970237785644,0.33159592612606725,0.012853776251789184,250,25,triangle,even
230,0.3135694127918218,0.2934322017581269,0.020137211033694924,250,25,box,even
231,0.34632548005380903,0.33362256345338515,0.012702916600423886,250,50,Martin_et_al_2000,even
232,0.3445450810674029,0.331779625615675,0.012765455451727914,250,50,triangle,even
233,0.31332963024518923,0.2935808678692162,0.019748762375973006,250,50,box,even
234,0.30990164654611885,0.29602493814286623,0.013876708403252613,300,25,Martin_et_al_2000,even
235,0.3084166486902863,0.29424193814032085,0.014174710549965441,300,25,triangle,even
236,0.27657816499321963,0.25288233936187177,0.023695825631347867,300,25,box,even
237,0.3098647298843449,0.2961038955676565,0.013760834316688397,300,50,Martin_et_al_2000,even
238,0.3083884623855315,0.29433843794478287,0.014050024440748654,300,50,triangle,even
239,0.2771315177853455,0.2531550921790241,0.023976425606321405,300,50,box,even
240,0.2558845004280512,0.236887670155415,0.01899683027263621,400,25,Martin_et_al_2000,even
241,0.25413976434349284,0.23505596933741213,0.019083795006080706,400,25,triangle,even
242,0.21890956159546926,0.19340706103417848,0.025502500561290775,400,25,box,even
243,0.25588050795903106,0.2368470322780737,0.019033475680957368,400,50,Martin_et_al_2000,even
244,0.25413634824275555,0.23505912989407196,0.01907721834868359,400,50,triangle,even
245,0.21890483540595385,0.1937769272248686,0.025127908181085234,400,50,box,even
246,0.21461502119774434,0.19129229121521518,0.023322729982529156,500,25,Martin_et_al_2000,even
247,0.21285889076234543,0.18987992208926718,0.02297896867307825,500,25,triangle,even
248,0.1769392563280775,0.1540154620847458,0.022923794243331685,500,25,box,even
249,0.21460736601688335,0.19129439072950782,0.023312975287375526,500,50,Martin_et_al_2000,even
250,0.2128654155642733,0.18986452431403378,0.02300089125023952,500,50,triangle,even
251,0.17704943586500166,0.154621137224085,0.022428298640916666,500,50,box,even
252,0.6110201138269393,0.507870060062687,0.10315005376425235,100,25,Martin_et_al_2000,even
253,0.6080603799536342,0.5066479169178071,0.10141246303582707,100,25,triangle,even
254,0.5846261249375633,0.48349409813984745,0.10113202679771582,100,25,box,even
255,0.6110030267877236,0.508015431755444,0.10298759503227961,100,50,Martin_et_al_2000,even
256,0.6081252718485854,0.506563104860783,0.1015621669878024,100,50,triangle,even
257,0.5857952161037677,0.4845811113341686,0.10121410476959913,100,50,box,even
258,0.4809928052793603,0.44336365647868103,0.037629148800679246,150,25,Martin_et_al_2000,even
259,0.4777420985545503,0.44163038986345327,0.03611170869109703,150,25,triangle,even
260,0.4361503932015761,0.4078929203459418,0.02825747285563429,150,25,box,even
261,0.4807937752983893,0.4435079160127847,0.03728585928560457,150,50,Martin_et_al_2000,even
262,0.4773796447947324,0.4417343048621667,0.03564533993256569,150,50,triangle,even
263,0.43628414542226035,0.40795906495026835,0.028325080471992004,150,50,box,even
264,0.39909564837655964,0.38421252467627454,0.014883123700285106,200,25,Martin_et_al_2000,even
265,0.3973080289633193,0.3820830479108631,0.015224981052456177,200,25,triangle,even
266,0.3518105406239026,0.33918924875255785,0.012621291871344753,200,25,box,even
267,0.39926334808627983,0.3842723789208008,0.01499096916547904,200,50,Martin_et_al_2000,even
268,0.39747225911491735,0.38210664162817254,0.01536561748674481,200,50,triangle,even
269,0.35206612333428466,0.33851647412768116,0.013549649206603509,200,50,box,even
270,0.34128497900563015,0.3346907304937333,0.0065942485118968275,250,25,Martin_et_al_2000,even
271,0.3391655044562899,0.3325752271933804,0.006590277262909505,250,25,triangle,even
272,0.2922469745878522,0.28929803917047214,0.002948935417380061,250,25,box,even
273,0.3414441552076083,0.3347307829328414,0.006713372274766871,250,50,Martin_et_al_2000,even
274,0.3393681379553659,0.3325437283997582,0.006824409555607702,250,50,triangle,even
275,0.29066243157136995,0.28979028459332934,0.000872146978040611,250,50,box,even
276,0.2974631538100171,0.2945689139459151,0.0028942398641019773,300,25,Martin_et_al_2000,even
277,0.2957686828149034,0.29266240839825386,0.003106274416649568,300,25,triangle,even
278,0.255941516374234,0.25199088835157024,0.003950628022663771,300,25,box,even
279,0.29752744663768804,0.294560863875466,0.0029665827622220586,300,50,Martin_et_al_2000,even
280,0.2958122267364234,0.2926897317825238,0.0031224949538996016,300,50,triangle,even
281,0.25570876840282875,0.2530704873154651,0.0026382810873636364,300,50,box,even
282,0.23656005327288332,0.23453119029732217,0.002028862975561152,400,25,Martin_et_al_2000,even
283,0.2350730912586103,0.23272068999745532,0.0023524012611549905,400,25,triangle,even
284,0.19441043079711495,0.19048119265997876,0.003929238137136193,400,25,box,even
285,0.23659039856121344,0.23452493036636346,0.0020654681948499842,400,50,Martin_et_al_2000,even
286,0.2351351297260642,0.23269770763794906,0.0024374220881151487,400,50,triangle,even
287,0.1938089979349913,0.1905570863740429,0.003251911560948395,400,50,box,even
288,0.1907319526886616,0.18824565483500122,0.002486297853660391,500,25,Martin_et_al_2000,even
289,0.18911252345693585,0.18646801119137824,0.002644512265557619,500,25,triangle,even
290,0.150125745918548,0.14850588441791057,0.0016198615006374206,500,25,box,even
291,0.190735622855286,0.18821723071691387,0.0025183921383721275,500,50,Martin_et_al_2000,even
292,0.18911506455493932,0.1864214163324026,0.0026936482225367042,500,50,triangle,even
293,0.14975991505602482,0.14875550516258107,0.0010044098934437473,500,50,box,even
294,0.6026880103708373,0.5272672369257012,0.07542077344513609,100,25,Martin_et_al_2000,even
295,0.5996626630005306,0.525935099737175,0.07372756326335561,100,25,triangle,even
296,0.573478789075165,0.5023251249297775,0.07115366414538749,100,25,box,even
297,0.6026714483318982,0.5261625676071785,0.07650888072471973,100,50,Martin_et_al_2000,even
298,0.5993927777512706,0.5246562551229417,0.07473652262832897,100,50,triangle,even
299,0.5711807276626035,0.4998519293835241,0.07132879827907945,100,50,box,even
300,0.466726860330846,0.4480379435691836,0.0186889167616624,150,25,Martin_et_al_2000,even
301,0.4636462826072776,0.44567428653741004,0.017971996069867546,150,25,triangle,even
302,0.4233751256786972,0.40059617021344696,0.022778955465250217,150,25,box,even
303,0.467339706414285,0.4477765533811734,0.019563153033111624,150,50,Martin_et_al_2000,even
304,0.4642336873747205,0.44547378585450226,0.018759901520218225,150,50,triangle,even
305,0.4208352977811748,0.4002553894312628,0.02057990834991197,150,50,box,even
306,0.3814684584098811,0.3745463423165609,0.006922116093320163,200,25,Martin_et_al_2000,even
307,0.37953313945443634,0.3720345365376385,0.007498602916797825,200,25,triangle,even
308,0.33770059104304784,0.3242328221169902,0.01346776892605761,200,25,box,even
309,0.38149582667342763,0.3742817079425549,0.007214118730872743,200,50,Martin_et_al_2000,even
310,0.37939697169344755,0.37179538610335716,0.007601585590090387,200,50,triangle,even
311,0.3371315453374286,0.32498754680368036,0.012143998533748257,200,50,box,even
312,0.32289189282089337,0.3186837640098912,0.0042081288110021875,250,25,Martin_et_al_2000,even
313,0.3209270902468886,0.31669946376162217,0.0042276264852664225,250,25,triangle,even
314,0.28377084768003147,0.2781788555007285,0.0055919921793029514,250,25,box,even
315,0.3228719306878284,0.3183392097156442,0.004532720972184157,250,50,Martin_et_al_2000,even
316,0.3209024138037191,0.31640021513451333,0.004502198669205759,250,50,triangle,even
317,0.28411058682855295,0.2775096717719584,0.006600915056594547,250,50,box,even
318,0.2820677945985811,0.2788036819446287,0.0032641126539524334,300,25,Martin_et_al_2000,even
319,0.2804868350303894,0.2771974410967807,0.0032893939336087197,300,25,triangle,even
320,0.2425606432292544,0.24485467095934,-0.0022940277300855794,300,25,box,even
321,0.2820308773242792,0.2787561985346446,0.003274678789634611,300,50,Martin_et_al_2000,even
322,0.28048681574798084,0.27715233746945556,0.003334478278525288,300,50,triangle,even
323,0.24257360247262372,0.24542739299674587,-0.0028537905241221573,300,50,box,even
324,0.22282004900853702,0.22688284039651108,-0.004062791387974052,400,25,Martin_et_al_2000,even
325,0.22132990450334145,0.2253441676709783,-0.004014263167636867,400,25,triangle,even
326,0.18620579785033953,0.19784429959860528,-0.01163850174826575,400,25,box,even
327,0.22283329758418902,0.22689539804296377,-0.004062100458774753,400,50,Martin_et_al_2000,even
328,0.22133542256090066,0.22534601355744088,-0.00401059099654022,400,50,triangle,even
329,0.1857146329649091,0.19839379117203626,-0.012679158207127172,400,50,box,even
330,0.18036494908923695,0.19172458724719466,-0.011359638157957708,500,25,Martin_et_al_2000,even
331,0.1789656295152191,0.1900460987572985,-0.011080469242079394,500,25,triangle,even
332,0.14543087001559452,0.1614887937801529,-0.01605792376455839,500,25,box,even
333,0.18038612762049167,0.19172065180906128,-0.011334524188569617,500,50,Martin_et_al_2000,even
334,0.17898545760402895,0.1900165233758162,-0.011031065771787252,500,50,triangle,even
335,0.145617300048414,0.1618543587108353,-0.01623705866242131,500,50,box,even
336,0.6007196375875099,0.5029008516757173,0.0978187859117926,100,25,Martin_et_al_2000,even
337,0.5977505113091086,0.5016256959633658,0.0961248153457428,100,25,triangle,even
338,0.5743548375311747,0.4764904850222944,0.09786435250888026,100,25,box,even
339,0.6021573589935842,0.502874740648209,0.09928261834537522,100,50,Martin_et_al_2000,even
340,0.5990907679932156,0.5016003351331757,0.09749043286003989,100,50,triangle,even
