,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
1148,0.26429743466363687,0.24981879305133037,0.014478641612306498,250,25,box,even
1149,0.30835669630345597,0.2810566288352815,0.027300067468174483,250,50,Martin_et_al_2000,even
1150,0.3062787340060549,0.27927064435150983,0.027008089654545042,250,50,triangle,even
1151,0.2622742084198284,0.24763285890279785,0.014641349517030555,250,50,box,even
1152,0.5949073702051388,0.5048522992825901,0.09005507092254872,100,25,Martin_et_al_2000,even
1153,0.5918209767635957,0.5033983863612281,0.08842259040236755,100,25,triangle,even
1154,0.5596308181935687,0.4737436317276251,0.08588718646594362,100,25,box,even
1155,0.5936071006834359,0.503808782890137,0.08979831779329894,100,50,Martin_et_al_2000,even
1156,0.5903647502354497,0.5024438110478886,0.08792093918756105,100,50,triangle,even
1157,0.5591796258740902,0.47414131578175445,0.08503831009233576,100,50,box,even
1158,0.46064321755497906,0.42263143986985496,0.03801177768512409,150,25,Martin_et_al_2000,even
1159,0.45799249369559325,0.4203368404861135,0.03765565320947972,150,25,triangle,even
1160,0.4208901960755651,0.3818150949737801,0.039075101101785026,150,25,box,even
1161,0.4606789139788465,0.42259515729555697,0.03808375668328956,150,50,Martin_et_al_2000,even
1162,0.4579701943058523,0.42043324154509676,0.037536952760755526,150,50,triangle,even
1163,0.41887541970477304,0.38181024326068114,0.03706517644409191,150,50,box,even
1164,0.38172337371150755,0.35288885377037904,0.02883451994112851,200,25,Martin_et_al_2000,even
1165,0.3799539071923329,0.3506520814419657,0.029301825750367216,200,25,triangle,even
1166,0.3446188165205418,0.31290597382669394,0.03171284269384789,200,25,box,even
1167,0.3816115703231818,0.35279682117283206,0.02881474915034976,200,50,Martin_et_al_2000,even
1168,0.3796841094821498,0.3505867978698467,0.02909731161230311,200,50,triangle,even
1169,0.3442287128762952,0.3117004453084605,0.03252826756783467,200,50,box,even
1170,0.3289762931802356,0.300637414673125,0.028338878507110588,250,25,Martin_et_al_2000,even
1171,0.3272044829164995,0.2984977831979936,0.028706699718505924,250,25,triangle,even
1172,0.29243313935898896,0.2647058610043709,0.02772727835461808,250,25,box,even
1173,0.32897453547271605,0.3006835837391155,0.028290951733600522,250,50,Martin_et_al_2000,even
1174,0.3272284455631418,0.2985653715713501,0.028663073991791688,250,50,triangle,even
1175,0.2905785212640922,0.2634993360990662,0.027079185165026054,250,50,box,even
1176,0.5961886679720686,0.5304654432810463,0.06572322469102232,100,25,Martin_et_al_2000,even
1177,0.5936848893720266,0.52877493745794,0.06490995191408655,100,25,triangle,even
1178,0.5684184404926829,0.49741584067692834,0.07100259981575452,100,25,box,even
1179,0.5960296953642122,0.531008137242007,0.06502155812220523,100,50,Martin_et_al_2000,even
1180,0.5937374745796988,0.5290378308887147,0.06469964369098413,100,50,triangle,even
1181,0.5719130573280474,0.4962118410282501,0.07570121629979731,100,50,box,even
1182,0.4773704793739113,0.4441956637739438,0.03317481559996749,150,25,Martin_et_al_2000,even
1183,0.4749987402526412,0.44191534800337295,0.03308339224926826,150,25,triangle,even
1184,0.4374202870243227,0.3998383142390999,0.037581972785222795,150,25,box,even
1185,0.4775033044815067,0.4441405153481307,0.03336278913337598,150,50,Martin_et_al_2000,even
1186,0.47501897093335055,0.4417884993929,0.03323047154045056,150,50,triangle,even
1187,0.43326216637787174,0.3970816550678724,0.03618051130999933,150,50,box,even
1188,0.40172769268421316,0.37637595352972464,0.025351739154488517,200,25,Martin_et_al_2000,even
1189,0.3998080222843431,0.37429626469884214,0.02551175758550095,200,25,triangle,even
1190,0.35629255225753176,0.33656853028968015,0.019724021967851613,200,25,box,even
1191,0.40173246533671847,0.3764511005783612,0.025281364758357294,200,50,Martin_et_al_2000,even
1192,0.3998525540152642,0.374285552850696,0.025567001164568226,200,50,triangle,even
1193,0.35424330432119266,0.33545907081431314,0.018784233506879522,200,50,box,even
1194,0.344968084595615,0.3294044876468988,0.01556359694871623,250,25,Martin_et_al_2000,even
1195,0.3426312284063604,0.3276751625727937,0.014956065833566679,250,25,triangle,even
1196,0.29374146597246964,0.29248368530887625,0.0012577806635933886,250,25,box,even
1197,0.34514822723844785,0.32943823333450617,0.015709993903941677,250,50,Martin_et_al_2000,even
1198,0.3428494505478048,0.32770777087484815,0.015141679672956654,250,50,triangle,even
1199,0.2907740607058388,0.29199510762285164,-0.001221046917012858,250,50,box,even
1200,0.7807523487935708,0.6777132957736798,0.10303905301989102,100,25,Martin_et_al_2000,squares
1201,0.7772266703253118,0.6756900992521556,0.10153657107315617,100,25,triangle,squares
1202,0.6878447852557164,0.6358981207735793,0.05194666448213703,100,25,box,squares
1203,0.7788264360490168,0.6781882730923743,0.10063816295664252,100,50,Martin_et_al_2000,squares
