,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
1703,0.32117674687774767,0.3177887686658384,0.0033879782119092816,250,50,box,squares
1704,0.7844039082108386,0.6380117149386662,0.14639219327217246,100,25,Martin_et_al_2000,squares
1705,0.7808424187147668,0.6360357496740321,0.1448066690407347,100,25,triangle,squares
1706,0.6908718288771989,0.5978672074123486,0.09300462146485033,100,25,box,squares
1707,0.784018846554447,0.6390729037703144,0.14494594278413253,100,50,Martin_et_al_2000,squares
1708,0.7802103668236425,0.6368578454931377,0.1433525213305048,100,50,triangle,squares
1709,0.6930483399543506,0.5956773292252248,0.0973710107291258,100,50,box,squares
1710,0.5968322746964871,0.5382682930551239,0.05856398164136323,150,25,Martin_et_al_2000,squares
1711,0.5912759443184682,0.5357098383374082,0.05556610598106004,150,25,triangle,squares
1712,0.461010974461593,0.49209401450159174,-0.031083040039998733,150,25,box,squares
1713,0.5975978015480714,0.5382019992075271,0.05939580234054431,150,50,Martin_et_al_2000,squares
1714,0.5921787082398535,0.5355185872927148,0.05666012094713868,150,50,triangle,squares
1715,0.46411112531280707,0.4878461978831701,-0.023735072570363003,150,50,box,squares
1716,0.43769974842441894,0.46072051511128453,-0.02302076668686559,200,25,Martin_et_al_2000,squares
1717,0.4332020980596223,0.4580520162610674,-0.02484991820144511,200,25,triangle,squares
1718,0.36799197165618935,0.41062524118567767,-0.042633269529488316,200,25,box,squares
1719,0.43831418518691634,0.46065491796745583,-0.022340732780539496,200,50,Martin_et_al_2000,squares
1720,0.43368446410928685,0.45798008658231504,-0.02429562247302819,200,50,triangle,squares
1721,0.3684449161369302,0.4109157531615981,-0.04247083702466792,200,50,box,squares
1722,0.3456753903447344,0.4009085359376049,-0.055233145592870514,250,25,Martin_et_al_2000,squares
1723,0.34253235928894965,0.3982631881586751,-0.05573082886972547,250,25,triangle,squares
1724,0.3015883047570155,0.34839649694518204,-0.046808192188166564,250,25,box,squares
1725,0.3456895846658904,0.4011579150827673,-0.05546833041687693,250,50,Martin_et_al_2000,squares
1726,0.3426240059042699,0.39849236229546603,-0.05586835639119614,250,50,triangle,squares
1727,0.2998447835553436,0.3505365465135478,-0.05069176295820421,250,50,box,squares
1728,0.781645997622228,0.6565733663997643,0.1250726312224637,100,25,Martin_et_al_2000,squares
1729,0.7780910624793709,0.6545123883189556,0.12357867416041524,100,25,triangle,squares
1730,0.6879953339323364,0.6165068062882851,0.07148852764405123,100,25,box,squares
1731,0.7804034648526703,0.6541791232940148,0.12622434155865547,100,50,Martin_et_al_2000,squares
1732,0.7765860301206325,0.652072780038055,0.12451325008257752,100,50,triangle,squares
1733,0.6880884437596025,0.6142139499389812,0.07387449382062139,100,50,box,squares
1734,0.5979577678712014,0.55019493268626,0.0477628351849414,150,25,Martin_et_al_2000,squares
1735,0.5926259690389897,0.5473242910317887,0.045301678007200974,150,25,triangle,squares
1736,0.4736438605919271,0.498068511110179,-0.024424650518251934,150,25,box,squares
1737,0.5983004155444404,0.54995432659633,0.04834608894811032,150,50,Martin_et_al_2000,squares
1738,0.5930303096351228,0.5470839813525841,0.04594632828253875,150,50,triangle,squares
1739,0.4759724524336587,0.49855831264017914,-0.022585860206520425,150,50,box,squares
1740,0.44752918145312115,0.4674013885704146,-0.019872207117293428,200,25,Martin_et_al_2000,squares
1741,0.4431344875055797,0.4646427722097751,-0.021508284704195413,200,25,triangle,squares
1742,0.3779802433714986,0.41321032771356736,-0.03523008434206876,200,25,box,squares
1743,0.4474029347034073,0.46728554306011916,-0.01988260835671185,200,50,Martin_et_al_2000,squares
1744,0.44325697225114746,0.46453301048387485,-0.02127603823272739,200,50,triangle,squares
1745,0.3795828385441885,0.41216538763911625,-0.03258254909492775,200,50,box,squares
1746,0.35747087909566977,0.4032929981557132,-0.04582211906004341,250,25,Martin_et_al_2000,squares
1747,0.3542915058972157,0.4006648465622292,-0.04637334066501353,250,25,triangle,squares
1748,0.31571171056704495,0.3466724294132155,-0.030960718846170576,250,25,box,squares
1749,0.35768075870411165,0.40338542321814186,-0.04570466451403021,250,50,Martin_et_al_2000,squares
1750,0.3545234715829688,0.4007792851942218,-0.04625581361125297,250,50,triangle,squares
1751,0.31332716412894646,0.345838838774049,-0.03251167464510252,250,50,box,squares
1752,0.7857211768890069,0.6316042536130402,0.1541169232759667,100,25,Martin_et_al_2000,squares
1753,0.7822056650687755,0.6301189374529541,0.15208672761582143,100,25,triangle,squares
1754,0.6931669893284164,0.5999449575337577,0.09322203179465871,100,25,box,squares
1755,0.7829641872528621,0.6308699233340227,0.1520942639188394,100,50,Martin_et_al_2000,squares
1756,0.7790609962192696,0.6292401238683818,0.1498208723508878,100,50,triangle,squares
1757,0.696790164937629,0.5961539542746197,0.10063621066300932,100,50,box,squares
1758,0.605399055420646,0.5349115548310265,0.0704875005896195,150,25,Martin_et_al_2000,squares
1759,0.6002417494940093,0.5317944656818833,0.06844728381212606,150,25,triangle,squares
1760,0.4776828305139097,0.47501978022136726,0.002663050292542435,150,25,box,squares
1761,0.6048921760054744,0.5339658725135932,0.07092630349188123,150,50,Martin_et_al_2000,squares
1762,0.599635467618876,0.5308523835694625,0.06878308404941347,150,50,triangle,squares
1763,0.48274415875052934,0.47555264884618653,0.007191509904342808,150,50,box,squares
1764,0.45383335350402365,0.4428684613382521,0.010964892165771567,200,25,Martin_et_al_2000,squares
1765,0.449534178946572,0.43976147706189184,0.009772701884680157,200,25,triangle,squares
1766,0.38158207116950815,0.38484902458286385,-0.0032669534133557,200,25,box,squares
1767,0.45386620986229986,0.4428202901822137,0.01104591968008617,200,50,Martin_et_al_2000,squares
1768,0.44939419408320846,0.4396834019897662,0.009710792093442278,200,50,triangle,squares
1769,0.38253578091282125,0.3829101395026866,-0.0003743585898653423,200,50,box,squares
1770,0.3616025369737367,0.3709794912612254,-0.009376954287488748,250,25,Martin_et_al_2000,squares
1771,0.3583032026069022,0.3679557946902975,-0.009652592083395306,250,25,triangle,squares
1772,0.31322286198363647,0.3204215626873518,-0.007198700703715311,250,25,box,squares
1773,0.3615745873809538,0.37089922074316695,-0.00932463336221312,250,50,Martin_et_al_2000,squares
1774,0.3583096537571082,0.36789055106331936,-0.009580897306211145,250,50,triangle,squares
1775,0.3129454387681335,0.3200507641063969,-0.0071053253382633574,250,50,box,squares
1776,0.783991287936528,0.6518641053403829,0.1321271825961451,100,25,Martin_et_al_2000,squares
1777,0.7804630382994528,0.6498781659970708,0.13058487230238203,100,25,triangle,squares
1778,0.6908626894531928,0.6127418425144007,0.07812084693879218,100,25,box,squares
1779,0.783755723397255,0.6502382352059913,0.13351748819126363,100,50,Martin_et_al_2000,squares
1780,0.7797980381289197,0.6482434805134827,0.131554557615437,100,50,triangle,squares
1781,0.6888132544777501,0.6130777746881484,0.07573547978960171,100,50,box,squares
1782,0.601113937618732,0.5462509051288251,0.05486303248990687,150,25,Martin_et_al_2000,squares
1783,0.5958896160920741,0.5434780709612957,0.05241154513077839,150,25,triangle,squares
1784,0.4749448099291965,0.4949618528443749,-0.020017042915178362,150,25,box,squares
1785,0.6006097613647321,0.5459061434607635,0.054703617903968604,150,50,Martin_et_al_2000,squares
1786,0.5953605767294152,0.5431210880704447,0.052239488658970545,150,50,triangle,squares
1787,0.4773793143429612,0.49377511055258294,-0.016395796209621727,150,50,box,squares
1788,0.4517974314647255,0.46011957648174795,-0.008322145017022442,200,25,Martin_et_al_2000,squares
1789,0.4476895295808351,0.45725734843520227,-0.009567818854367194,200,25,triangle,squares
1790,0.3776993587087534,0.40590828163317283,-0.028208922924419455,200,25,box,squares
1791,0.45193112415983805,0.4604164390500807,-0.008485314890242623,200,50,Martin_et_al_2000,squares
1792,0.44757521904950726,0.4575357639508021,-0.009960544901294832,200,50,triangle,squares
1793,0.37974084242569595,0.4056766787272148,-0.025935836301518855,200,50,box,squares
1794,0.3601628055755983,0.39191624873594333,-0.03175344316034501,250,25,Martin_et_al_2000,squares
1795,0.3569899749514098,0.38919452032400326,-0.03220454537259343,250,25,triangle,squares
1796,0.3126614144572123,0.3417295322808157,-0.029068117823603412,250,25,box,squares
1797,0.3603194469594482,0.39200223179382965,-0.03168278483438147,250,50,Martin_et_al_2000,squares
1798,0.3571099723166865,0.3892573563211216,-0.032147384004435064,250,50,triangle,squares
1799,0.3111968427539854,0.3420594259971006,-0.030862583243115194,250,50,box,squares
1800,0.7850881406068793,0.6267959787917965,0.15829216181508277,100,25,Martin_et_al_2000,squares
1801,0.7817069231778133,0.6251511121863762,0.15655581099143712,100,25,triangle,squares
1802,0.6933760196878835,0.5935525959073258,0.09982342378055775,100,25,box,squares
1803,0.7841489931903102,0.6269999226922127,0.15714907049809745,100,50,Martin_et_al_2000,squares
1804,0.7803156585125914,0.6252920474096213,0.15502361110297014,100,50,triangle,squares
1805,0.6945628704849759,0.5909959631881687,0.10356690729680718,100,50,box,squares
1806,0.6101299061231469,0.5274283248572054,0.08270158126594152,150,25,Martin_et_al_2000,squares
1807,0.605208177483739,0.5245704542197194,0.08063772326401963,150,25,triangle,squares
1808,0.4867565607766201,0.4761648493713684,0.010591711405251725,150,25,box,squares
1809,0.6111146626086014,0.5274085470784295,0.08370611553017182,150,50,Martin_et_al_2000,squares
1810,0.6061268598205971,0.5247493724191052,0.08137748740149187,150,50,triangle,squares
1811,0.48891926440773714,0.4724537050991937,0.01646555930854343,150,50,box,squares
1812,0.4656888699258932,0.4419993721902439,0.023689497735649323,200,25,Martin_et_al_2000,squares
1813,0.4618169107525839,0.43910257669099606,0.02271433406158785,200,25,triangle,squares
1814,0.39343437989127916,0.39123579578507606,0.0021985841062031053,200,25,box,squares
1815,0.4662195613054083,0.44178090313266627,0.024438658172742045,200,50,Martin_et_al_2000,squares
1816,0.46239932402326034,0.43899148686261646,0.023407837160643874,200,50,triangle,squares
1817,0.39285277681912545,0.3884688180050686,0.004383958814056843,200,50,box,squares
1818,0.37869693794073767,0.3779750214558232,0.0007219164849144866,250,25,Martin_et_al_2000,squares
1819,0.3756820769598136,0.3754005384602058,0.00028153849960776967,250,25,triangle,squares
1820,0.3298311267783407,0.3258064267771572,0.00402470000118349,250,25,box,squares
1821,0.37893389004419475,0.3779351586010168,0.0009987314431779692,250,50,Martin_et_al_2000,squares
1822,0.3759823981774856,0.37546889068180056,0.0005135074956850172,250,50,triangle,squares
1823,0.328797432660792,0.32341970281257937,0.005377729848212609,250,50,box,squares
1824,0.7889909236810727,0.671353290612267,0.1176376330688057,100,25,Martin_et_al_2000,squares
1825,0.7856520954050188,0.6696677126446662,0.11598438276035261,100,25,triangle,squares
1826,0.7009898172243627,0.6336401246926451,0.06734969253171763,100,25,box,squares
1827,0.7877296941821086,0.6716301868848018,0.11609950729730678,100,50,Martin_et_al_2000,squares
1828,0.7841297750009711,0.669680330014236,0.11444944498673515,100,50,triangle,squares
1829,0.7026653731466321,0.634429810102844,0.06823556304378808,100,50,box,squares
1830,0.6080918859161712,0.5716617691000093,0.03643011681616193,150,25,Martin_et_al_2000,squares
1831,0.6027043623400756,0.5688659779966667,0.03383838434340891,150,25,triangle,squares
1832,0.4798182521278037,0.5135436277469627,-0.033725375619159004,150,25,box,squares
1833,0.6086585426047353,0.5712812230639517,0.037377319540783605,150,50,Martin_et_al_2000,squares
1834,0.6031227625173257,0.56854735591734,0.0345754065999857,150,50,triangle,squares
1835,0.48323298493659583,0.5113711828885054,-0.028138197951909527,150,50,box,squares
1836,0.45627103658033275,0.4812901443042257,-0.02501910772389293,200,25,Martin_et_al_2000,squares
1837,0.4518537916040667,0.4781121671442833,-0.026258375540216594,200,25,triangle,squares
1838,0.39001725341151805,0.42171948090513534,-0.031702227493617285,200,25,box,squares
1839,0.45632843996982553,0.48153425149230356,-0.025205811522478028,200,50,Martin_et_al_2000,squares
1840,0.45188407985835866,0.4783617856103868,-0.026477705752028124,200,50,triangle,squares
1841,0.3917565694982599,0.4195005692565773,-0.027743999758317428,200,50,box,squares
1842,0.3675511559243939,0.40979274433996316,-0.04224158841556924,250,25,Martin_et_al_2000,squares
1843,0.3643110970858354,0.4069431254587125,-0.04263202837287705,250,25,triangle,squares
1844,0.32150593359411395,0.35410773095418036,-0.03260179736006641,250,25,box,squares
1845,0.36777362945441827,0.40989202004996184,-0.042118390595543564,250,50,Martin_et_al_2000,squares
1846,0.364591240877822,0.4069880479912733,-0.042396807113451285,250,50,triangle,squares
1847,0.32113591525323393,0.3536725559776145,-0.03253664072438056,250,50,box,squares
1848,0.7874609720451664,0.6360213061315411,0.15143966591362534,100,25,Martin_et_al_2000,squares
1849,0.7838859492644233,0.633879401614516,0.1500065476499074,100,25,triangle,squares
1850,0.6914116306266671,0.5915999336184619,0.09981169700820525,100,25,box,squares
1851,0.7867774790639981,0.6342295311504741,0.152547947913524,100,50,Martin_et_al_2000,squares
1852,0.7828016219154605,0.631735288599508,0.15106633331595254,100,50,triangle,squares
1853,0.6915221942425451,0.5920238723826179,0.09949832185992724,100,50,box,squares
1854,0.5990342431998281,0.523522294961916,0.07551194823791207,150,25,Martin_et_al_2000,squares
1855,0.5934372245367496,0.5203797026456218,0.0730575218911278,150,25,triangle,squares
1856,0.46143367389413603,0.46207361203952724,-0.0006399381453912056,150,25,box,squares
1857,0.5982424292150388,0.5236780219197792,0.0745644072952596,150,50,Martin_et_al_2000,squares
1858,0.5925094492031301,0.5204508118944007,0.07205863730872941,150,50,triangle,squares
1859,0.4660025449683517,0.45989988827093975,0.006102656697411946,150,50,box,squares
1860,0.43819891546058976,0.4255905558100753,0.012608359650514434,200,25,Martin_et_al_2000,squares
1861,0.43376401981474977,0.4224752657722287,0.011288754042521054,200,25,triangle,squares
1862,0.3690733702657991,0.3679967301360203,0.0010766401297788164,200,25,box,squares
1863,0.43828240445278654,0.4255677289823244,0.012714675470462122,200,50,Martin_et_al_2000,squares
1864,0.43382366973483577,0.4224007471582931,0.011422922576542649,200,50,triangle,squares
1865,0.3700958098713004,0.3659433115002756,0.0041524983710248264,200,50,box,squares
1866,0.34462958827913237,0.3547368444960669,-0.010107256216934535,250,25,Martin_et_al_2000,squares
1867,0.3416937062648948,0.3520988465683582,-0.0104051403034634,250,25,triangle,squares
1868,0.3055173229821001,0.3103441838152705,-0.00482686083317041,250,25,box,squares
1869,0.3446289279134903,0.3546713497171574,-0.010042421803667101,250,50,Martin_et_al_2000,squares
1870,0.3417029049857434,0.3520639567085273,-0.010361051722783898,250,50,triangle,squares
1871,0.30523247526646946,0.30830929059950973,-0.0030768153330402725,250,50,box,squares
1872,0.7855429871213458,0.6353983465300459,0.15014464059129995,100,25,Martin_et_al_2000,squares
1873,0.782168197153186,0.6333967668278373,0.14877143032534867,100,25,triangle,squares
1874,0.6943718383726477,0.5930033754239252,0.10136846294872248,100,25,box,squares
1875,0.7848519805352383,0.6354568535589501,0.1493951269762882,100,50,Martin_et_al_2000,squares
1876,0.7812889614622418,0.633443398204809,0.1478455632574328,100,50,triangle,squares
1877,0.6958996617031902,0.595309287423906,0.10059037427928419,100,50,box,squares
1878,0.6088969750101461,0.5265519655712987,0.08234500943884737,150,25,Martin_et_al_2000,squares
1879,0.6038289112351611,0.523395585211958,0.08043332602320319,150,25,triangle,squares
1880,0.48576640422462447,0.4628306405298199,0.022935763694804545,150,25,box,squares
1881,0.6088634308183234,0.526468326464711,0.08239510435361241,150,50,Martin_et_al_2000,squares
1882,0.6037649919705552,0.5231701308237384,0.0805948611468168,150,50,triangle,squares
1883,0.4883061433124122,0.4619138483690708,0.026392294943341388,150,50,box,squares
1884,0.4653025973931849,0.4307799647161896,0.03452263267699529,200,25,Martin_et_al_2000,squares
1885,0.46158398686140945,0.42760801099780954,0.033975975863599905,200,25,triangle,squares
1886,0.3985685252657849,0.36583538130495685,0.03273314396082805,200,25,box,squares
1887,0.4655033703601018,0.4307532421345004,0.03475012822560142,200,50,Martin_et_al_2000,squares
1888,0.4616630283133297,0.42765159158535215,0.03401143672797757,200,50,triangle,squares
1889,0.40031690334133874,0.3670186028234198,0.03329830051791893,200,50,box,squares
1890,0.3842839700966938,0.35779948491089275,0.026484485185801043,250,25,Martin_et_al_2000,squares
1891,0.3815433568311857,0.35514140998434696,0.02640194684683872,250,25,triangle,squares
1892,0.33938426968711455,0.30349782660851166,0.03588644307860289,250,25,box,squares
1893,0.3843175656720834,0.3577960243239898,0.02652154134809359,250,50,Martin_et_al_2000,squares
1894,0.38159046090962734,0.3551277068706864,0.02646275403894094,250,50,triangle,squares
1895,0.33785554082566005,0.30392308863334094,0.03393245219231911,250,50,box,squares
1896,0.7922078835350239,0.6617376952171425,0.13047018831788137,100,25,Martin_et_al_2000,squares
1897,0.7890883471435778,0.6601249993247036,0.1289633478188742,100,25,triangle,squares
1898,0.7085282409329884,0.6295438619600202,0.07898437897296817,100,25,box,squares
