,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
6107,0.659998002796272,0.47306934407867196,0.1869286587176,150,50,box,squares-side
6108,0.6482434077722213,0.44625885161396506,0.20198455615825628,200,25,Martin_et_al_2000,squares-side
6109,0.6454435638165719,0.44340434942138773,0.20203921439518413,200,25,triangle,squares-side
6110,0.5826866751430518,0.3824654411548899,0.20022123398816194,200,25,box,squares-side
6111,0.6482600182663706,0.44601867425735076,0.20224134400901983,200,50,Martin_et_al_2000,squares-side
6112,0.6452839801427244,0.4431775801253246,0.20210640001739977,200,50,triangle,squares-side
6113,0.5827027412863135,0.38157317114560896,0.20112957014070454,200,50,box,squares-side
6114,0.5846817971034032,0.3783101791098139,0.20637161799358927,250,25,Martin_et_al_2000,squares-side
6115,0.582201568012945,0.37585871740179644,0.20634285061114854,250,25,triangle,squares-side
6116,0.5218145924217878,0.31707780514277684,0.204736787279011,250,25,box,squares-side
6117,0.5844063366744021,0.3782294287672807,0.2061769079071214,250,50,Martin_et_al_2000,squares-side
6118,0.5817751874311473,0.37589424490521006,0.20588094252593725,250,50,triangle,squares-side
6119,0.5199243423839235,0.3180608319462801,0.2018635104376434,250,50,box,squares-side
6120,0.8338780552099594,0.6332846092280277,0.20059344598193174,100,25,Martin_et_al_2000,squares-side
6121,0.8316707123399909,0.6316329924617079,0.200037719878283,100,25,triangle,squares-side
6122,0.777399349480227,0.5989597383423074,0.17843961113791962,100,25,box,squares-side
6123,0.8300398221332919,0.6320466275191439,0.197993194614148,100,50,Martin_et_al_2000,squares-side
6124,0.8273398700663208,0.6303569132585944,0.19698295680772637,100,50,triangle,squares-side
6125,0.7777273758213838,0.5961244761218873,0.1816028996994965,100,50,box,squares-side
6126,0.7287777073242969,0.5453103285192467,0.18346737880505026,150,25,Martin_et_al_2000,squares-side
6127,0.7258335500166524,0.5430198486279351,0.18281370138871733,150,25,triangle,squares-side
6128,0.6541721917971565,0.4981010178897045,0.15607117390745195,150,25,box,squares-side
6129,0.7278218512188649,0.545043462012061,0.1827783892068039,150,50,Martin_et_al_2000,squares-side
6130,0.7246579188567633,0.5427733063764862,0.1818846124802771,150,50,triangle,squares-side
6131,0.6519249953725406,0.4936957664233179,0.15822922894922264,150,50,box,squares-side
6132,0.6409299954345502,0.47293082385128904,0.16799917158326116,200,25,Martin_et_al_2000,squares-side
6133,0.6381621116796581,0.4704804368069493,0.1676816748727088,200,25,triangle,squares-side
6134,0.5741836096847941,0.4192470665739876,0.1549365431108065,200,25,box,squares-side
6135,0.6407155678069643,0.47321286271832175,0.1675027050886425,200,50,Martin_et_al_2000,squares-side
6136,0.6378319047021526,0.47079162620911574,0.16704027849303682,200,50,triangle,squares-side
6137,0.5729331508861559,0.41947564063692555,0.15345751024923038,200,50,box,squares-side
6138,0.5741971100350236,0.41301496520913916,0.16118214482588444,250,25,Martin_et_al_2000,squares-side
6139,0.5715573368203872,0.4105262841006321,0.16103105271975515,250,25,triangle,squares-side
6140,0.5097927328937496,0.35757741867769743,0.15221531421605217,250,25,box,squares-side
6141,0.5740527594950913,0.4131030579560617,0.16094970153902954,250,50,Martin_et_al_2000,squares-side
6142,0.5713291979295221,0.41057823339243726,0.16075096453708482,250,50,triangle,squares-side
6143,0.5060916497885737,0.35622943774984006,0.14986221203873362,250,50,box,squares-side
6144,0.8422995098282824,0.6108321609929059,0.23146734883537645,100,25,Martin_et_al_2000,squares-side
6145,0.840207447199717,0.6090663235997373,0.23114112359997963,100,25,triangle,squares-side
6146,0.7928196148884242,0.5732811061816703,0.21953850870675395,100,25,box,squares-side
6147,0.8388582757981239,0.6109490918731939,0.22790918392492998,100,50,Martin_et_al_2000,squares-side
6148,0.8361761612085866,0.6092186429590927,0.22695751824949395,100,50,triangle,squares-side
6149,0.7938471230783336,0.570862725745613,0.22298439733272057,100,50,box,squares-side
6150,0.7443911588422487,0.5148890520525471,0.22950210678970162,150,25,Martin_et_al_2000,squares-side
6151,0.7416136130111217,0.5121700464846926,0.22944356652642917,150,25,triangle,squares-side
6152,0.675893421080102,0.4578682865660366,0.21802513451406536,150,25,box,squares-side
6153,0.7437736354190652,0.5148468083512363,0.22892682706782885,150,50,Martin_et_al_2000,squares-side
6154,0.7407139239145375,0.5123661384567016,0.22834778545783585,150,50,triangle,squares-side
6155,0.6766614593302658,0.4575877917014365,0.2190736676288293,150,50,box,squares-side
6156,0.6619803030002935,0.4341157928718452,0.22786451012844833,200,25,Martin_et_al_2000,squares-side
6157,0.6589625098759184,0.431643768635097,0.2273187412408214,200,25,triangle,squares-side
6158,0.588019985006233,0.38326253604633786,0.20475744895989512,200,25,box,squares-side
6159,0.6614632862174921,0.43388783083760396,0.2275754553798881,200,50,Martin_et_al_2000,squares-side
6160,0.6583718021575125,0.4314385905966809,0.22693321156083157,200,50,triangle,squares-side
6161,0.5878736923839979,0.3830231192585163,0.2048505731254816,200,50,box,squares-side
6162,0.5941442654342387,0.37547525985576224,0.21866900557847646,250,25,Martin_et_al_2000,squares-side
6163,0.5913346542596045,0.3734733025526622,0.21786135170694232,250,25,triangle,squares-side
6164,0.5225083054177022,0.3304375670504591,0.1920707383672431,250,25,box,squares-side
6165,0.5939082022536477,0.37543032200669313,0.21847788024695458,250,50,Martin_et_al_2000,squares-side
6166,0.5909718148846387,0.37351452901053117,0.2174572858741075,250,50,triangle,squares-side
6167,0.5197668079433062,0.33082615126048853,0.18894065668281768,250,50,box,squares-side
6168,0.8347348432255373,0.602930110160673,0.23180473306486427,100,25,Martin_et_al_2000,squares-side
6169,0.8326044879508328,0.6009876226391634,0.23161686531166936,100,25,triangle,squares-side
6170,0.7804317084213352,0.5625310817664964,0.2179006266548389,100,25,box,squares-side
6171,0.8316503592514999,0.6013683997810497,0.23028195947045016,100,50,Martin_et_al_2000,squares-side
6172,0.8288594145587943,0.5989103843553429,0.22994903020345137,100,50,triangle,squares-side
6173,0.7823663308210301,0.5610002210713505,0.22136610974967963,100,50,box,squares-side
6174,0.7294200560394191,0.5017946406986422,0.22762541534077685,150,25,Martin_et_al_2000,squares-side
6175,0.7263769944323167,0.4991143783522758,0.22726261608004095,150,25,triangle,squares-side
6176,0.6526480288027472,0.4483602356413725,0.2042877931613747,150,25,box,squares-side
6177,0.7282921473821093,0.5017430726054484,0.22654907477666097,150,50,Martin_et_al_2000,squares-side
6178,0.7248629702483369,0.4988598181038234,0.2260031521445135,150,50,triangle,squares-side
6179,0.6517701535153728,0.4486488255841684,0.2031213279312044,150,50,box,squares-side
6180,0.6400023835449171,0.4180586870428229,0.22194369650209422,200,25,Martin_et_al_2000,squares-side
6181,0.6371817581433976,0.41527500133052,0.22190675681287764,200,25,triangle,squares-side
6182,0.570813854101133,0.3598390334181123,0.21097482068302065,200,25,box,squares-side
6183,0.6397340097500751,0.41803933388304926,0.22169467586702585,200,50,Martin_et_al_2000,squares-side
6184,0.6366778086309887,0.4151536903210815,0.22152411830990715,200,50,triangle,squares-side
6185,0.5707784554444547,0.3595056823382663,0.21127277310618842,200,50,box,squares-side
6186,0.5748268130605576,0.352436984778137,0.2223898282824206,250,25,Martin_et_al_2000,squares-side
6187,0.5723592986213608,0.3500970827658014,0.2222622158555594,250,25,triangle,squares-side
6188,0.5112066391151975,0.30200065035910595,0.20920598875609153,250,25,box,squares-side
6189,0.574498767160507,0.3523948233257872,0.22210394383471976,250,50,Martin_et_al_2000,squares-side
6190,0.5719100927717917,0.3500519013907004,0.2218581913810913,250,50,triangle,squares-side
6191,0.5078904770457499,0.3020288110460245,0.20586166599972533,250,50,box,squares-side
6192,0.8369017516389399,0.6083743728280243,0.22852737881091556,100,25,Martin_et_al_2000,squares-side
6193,0.8349021938929008,0.6068789993419779,0.2280231945509229,100,25,triangle,squares-side
6194,0.7826840186900108,0.5785346968619991,0.2041493218280117,100,25,box,squares-side
6195,0.8338704028026823,0.6087044241564655,0.2251659786462168,100,50,Martin_et_al_2000,squares-side
6196,0.8313229575585043,0.6071073612288787,0.22421559632962562,100,50,triangle,squares-side
6197,0.7827246312488502,0.5789655908066281,0.20375904044222204,100,50,box,squares-side
6198,0.7350295819031669,0.5276508608744055,0.20737872102876143,150,25,Martin_et_al_2000,squares-side
6199,0.7321454798845983,0.5254771437104415,0.2066683361741568,150,25,triangle,squares-side
6200,0.6609121195736299,0.4853574601995775,0.17555465937405246,150,25,box,squares-side
6201,0.7335245939121542,0.5280072337845239,0.20551736012763033,150,50,Martin_et_al_2000,squares-side
6202,0.7303399246499873,0.5258381791209848,0.20450174552900247,150,50,triangle,squares-side
6203,0.6593470972594994,0.48442267646953463,0.17492442078996473,150,50,box,squares-side
6204,0.6493377546221405,0.4602233620422238,0.1891143925799167,200,25,Martin_et_al_2000,squares-side
