,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
125,0.177050652342857,0.17669753293780477,0.00035311940505222683,500,50,box,even
126,0.6175638373323118,0.533973066103772,0.08359077122853975,100,25,Martin_et_al_2000,even
127,0.6148020789404103,0.5327956867243407,0.08200639221606953,100,25,triangle,even
128,0.5879120196727547,0.5089688051234555,0.0789432145492992,100,25,box,even
129,0.6154483715372874,0.5340714540132232,0.08137691752406417,100,50,Martin_et_al_2000,even
130,0.612892526948063,0.5328819296600633,0.08001059728799964,100,50,triangle,even
131,0.5894928608087551,0.5098505246623628,0.07964233614639227,100,50,box,even
132,0.48671797615341783,0.46520179300916187,0.021516183144255963,150,25,Martin_et_al_2000,even
133,0.48356961523397235,0.46327817182794695,0.0202914434060254,150,25,triangle,even
134,0.44476146095411206,0.42595181823166095,0.018809642722451114,150,25,box,even
135,0.48722362772622607,0.46494913581318387,0.022274491913042205,150,50,Martin_et_al_2000,even
136,0.4840518835129691,0.46292221229905217,0.021129671213916956,150,50,triangle,even
137,0.4433044884282529,0.42734943151588245,0.015955056912370424,150,50,box,even
138,0.406634280769113,0.40140496702794026,0.0052293137411727475,200,25,Martin_et_al_2000,even
139,0.4047755480217149,0.39919105559829005,0.005584492423424847,200,25,triangle,even
140,0.36636663339228415,0.3535400204841783,0.012826612908105828,200,25,box,even
141,0.40685981775856706,0.40177453347874903,0.005085284279818025,200,50,Martin_et_al_2000,even
142,0.4049903668324871,0.3996220336606612,0.005368333171825945,200,50,triangle,even
143,0.36616355224619856,0.35276507785541933,0.013398474390779236,200,50,box,even
144,0.3531722935789272,0.34821287285489033,0.004959420724036878,250,25,Martin_et_al_2000,even
145,0.3511007022410906,0.34598943873946175,0.005111263501628827,250,25,triangle,even
146,0.3095947447972415,0.29901966924002144,0.010575075557220037,250,25,box,even
147,0.35303427996658787,0.3483038789629145,0.00473040100367339,250,50,Martin_et_al_2000,even
148,0.3509147302797977,0.34609739422351327,0.004817336056284427,250,50,triangle,even
149,0.30876269934355427,0.29962006545308906,0.009142633890465213,250,50,box,even
150,0.31300384103823387,0.30426350489591636,0.008740336142317506,300,25,Martin_et_al_2000,even
151,0.31121493972180203,0.3020920693262331,0.009122870395568916,300,25,triangle,even
152,0.2702393695109271,0.2554097311565777,0.014829638354349362,300,25,box,even
153,0.3130651997625129,0.3044913106301874,0.008573889132325485,300,50,Martin_et_al_2000,even
154,0.3112861825824035,0.3022870944670656,0.008999088115337894,300,50,triangle,even
155,0.269059035357907,0.25489942633082907,0.014159609027077913,300,50,box,even
156,0.25216718603138977,0.23843535349232103,0.013731832539068733,400,25,Martin_et_al_2000,even
157,0.2505823144888335,0.2366961590781822,0.013886155410651302,400,25,triangle,even
158,0.20509737608688894,0.19772228764290134,0.0073750884439875986,400,25,box,even
159,0.2521126304802579,0.238500957824481,0.013611672655776896,400,50,Martin_et_al_2000,even
160,0.2505331851028415,0.2367550535477113,0.01377813155513019,400,50,triangle,even
161,0.2046256142695182,0.19699446835861734,0.007631145910900861,400,50,box,even
162,0.20446041974321438,0.19186272111755032,0.012597698625664067,500,25,Martin_et_al_2000,even
163,0.20272161810246092,0.19037988649460325,0.012341731607857676,500,25,triangle,even
164,0.15499476049973293,0.15756267237990573,-0.002567911880172802,500,25,box,even
165,0.20445333712900315,0.19189478244471392,0.012558554684289236,500,50,Martin_et_al_2000,even
166,0.2027335955501114,0.19043488874158354,0.012298706808527848,500,50,triangle,even
167,0.15451420019184625,0.15662646725018536,-0.0021122670583391123,500,50,box,even
168,0.622347536925197,0.5272127362373514,0.09513480068784552,100,25,Martin_et_al_2000,even
169,0.6193995744420967,0.5260264752143542,0.0933730992277425,100,25,triangle,even
170,0.591568241688295,0.5015394919650067,0.09002874972328834,100,25,box,even
171,0.621357864942022,0.5274523876121682,0.09390547732985388,100,50,Martin_et_al_2000,even
172,0.6187779847121841,0.5262926141865496,0.09248537052563455,100,50,triangle,even
173,0.5926625402193906,0.5046613741784649,0.08800116604092567,100,50,box,even
174,0.49318461407737924,0.45830578574870173,0.0348788283286775,150,25,Martin_et_al_2000,even
175,0.4904012201709014,0.45631543372423655,0.03408578644666482,150,25,triangle,even
176,0.45446299389762645,0.4171833866358021,0.03727960726182433,150,25,box,even
177,0.49329734448497553,0.45865824977766423,0.0346390947073113,150,50,Martin_et_al_2000,even
178,0.49030948355072834,0.456687739791238,0.03362174375949034,150,50,triangle,even
179,0.45197280412942775,0.4164419572307778,0.03553084689864994,150,50,box,even
180,0.41565779666759284,0.39507058092494374,0.0205872157426491,200,25,Martin_et_al_2000,even
181,0.4139310534616484,0.3930103357307537,0.020920717730894656,200,25,triangle,even
182,0.3724005687094515,0.3510453039707063,0.02135526473874516,200,25,box,even
183,0.4155597341919941,0.39498522513900247,0.02057450905299163,200,50,Martin_et_al_2000,even
184,0.413942162800641,0.3929321814050206,0.02100998139562038,200,50,triangle,even
185,0.37258773724292393,0.3501121173664058,0.022475619876518138,200,50,box,even
186,0.36137322057303245,0.34631504906536814,0.015058171507664309,250,25,Martin_et_al_2000,even
187,0.35929115879568563,0.34440646709437184,0.01488469170131379,250,25,triangle,even
188,0.31900816279651856,0.3028024893462783,0.016205673450240266,250,25,box,even
189,0.36124080551385995,0.34630043327152893,0.014940372242331024,250,50,Martin_et_al_2000,even
190,0.3592072367839685,0.34433203641059085,0.01487520037337764,250,50,triangle,even
191,0.31797027878652484,0.30373750702255264,0.014232771763972196,250,50,box,even
192,0.32104497224239237,0.30885328288915115,0.01219168935324122,300,25,Martin_et_al_2000,even
193,0.31940229577379475,0.3070763692109625,0.012325926562832268,300,25,triangle,even
194,0.2810417846856398,0.2681177708365301,0.012924013849109683,300,25,box,even
195,0.3210470110942979,0.3088250249315243,0.01222198616277359,300,50,Martin_et_al_2000,even
196,0.3193466669929863,0.30702732160038193,0.012319345392604375,300,50,triangle,even
197,0.28155022965703824,0.26804802389637883,0.013502205760659414,300,50,box,even
198,0.26361422234286813,0.2548639397205945,0.00875028262227362,400,25,Martin_et_al_2000,even
199,0.26193774600376374,0.253467584698963,0.008470161304800716,400,25,triangle,even
200,0.22024599621245355,0.22032384074925626,-7.784453680270698e-05,400,25,box,even
201,0.2635511216957547,0.25490885600497604,0.008642265690778639,400,50,Martin_et_al_2000,even
202,0.2618517266877759,0.2535013288983111,0.00835039778946478,400,50,triangle,even
203,0.2194818559568138,0.2199055345448162,-0.00042367858800240743,400,50,box,even
204,0.2196081071228062,0.21966151901756759,-5.341189476137931e-05,500,25,Martin_et_al_2000,even
205,0.21799711231649188,0.21868555102473985,-0.0006884387082479737,500,25,triangle,even
206,0.17993255722960821,0.19315721671882968,-0.013224659489221469,500,25,box,even
207,0.21956755222465152,0.21964710935261178,-7.955712796026138e-05,500,50,Martin_et_al_2000,even
208,0.21797133564136795,0.21867512378542042,-0.0007037881440524751,500,50,triangle,even
209,0.18030577869357367,0.19314288221010556,-0.01283710351653189,500,50,box,even
210,0.6177672213489394,0.5271045156195309,0.09066270572940849,100,25,Martin_et_al_2000,even
211,0.6146551674491999,0.5255866789277776,0.08906848852142235,100,25,triangle,even
212,0.5858876792883796,0.49542345592455095,0.09046422336382864,100,25,box,even
213,0.6194545662684785,0.5273030060039159,0.09215156026456262,100,50,Martin_et_al_2000,even
214,0.6168540068068228,0.5255440344493161,0.09130997235750671,100,50,triangle,even
215,0.5918492240932394,0.497001965662937,0.0948472584303024,100,50,box,even
216,0.46950699918606387,0.44056329910303416,0.02894370008302971,150,25,Martin_et_al_2000,even
217,0.4658305867917263,0.4380491884394415,0.02778139835228477,150,25,triangle,even
218,0.4197224778751528,0.3878148714735322,0.0319076064016206,150,25,box,even
219,0.4693598888299749,0.4405507473264716,0.028809141503503333,150,50,Martin_et_al_2000,even
220,0.46578444346732606,0.43800521213801624,0.027779231329309817,150,50,triangle,even
221,0.4174267765764157,0.38714142170485133,0.030285354871564363,150,50,box,even
222,0.3741835195745461,0.36061867034213113,0.013564849232414966,200,25,Martin_et_al_2000,even
223,0.3722574074982363,0.35803363723736825,0.014223770260868074,200,25,triangle,even
224,0.3328854815582478,0.3121571776234382,0.020728303934809622,200,25,box,even
225,0.37427238205683444,0.3604965446817826,0.013775837375051836,200,50,Martin_et_al_2000,even
226,0.37250922794221863,0.3578575280390591,0.01465169990315951,200,50,triangle,even
227,0.334585983012721,0.31073134740076325,0.023854635611957775,200,50,box,even
228,0.3136957375182079,0.30002067476991223,0.013675062748295663,250,25,Martin_et_al_2000,even
229,0.31169870322750926,0.2977831291313744,0.013915574096134864,250,25,triangle,even
230,0.27693447561221063,0.26020245131655373,0.0167320242956569,250,25,box,even
231,0.3140031363356254,0.300335192316581,0.013667944019044365,250,50,Martin_et_al_2000,even
232,0.31203067608460455,0.29808427259033954,0.013946403494265014,250,50,triangle,even
233,0.2775862578241155,0.2605587873902343,0.017027470433881198,250,50,box,even
234,0.270833103987959,0.2580371035414242,0.012796000446534839,300,25,Martin_et_al_2000,even
235,0.2694102628841487,0.2560815055690252,0.013328757315123507,300,25,triangle,even
236,0.2395460240459868,0.22370797294604228,0.015838051099944517,300,25,box,even
237,0.2708708408755963,0.25812748135877883,0.012743359516817487,300,50,Martin_et_al_2000,even
238,0.26947112397407447,0.2561765775290915,0.013294546444982958,300,50,triangle,even
239,0.23893937750049876,0.2235641623822726,0.015375215118226149,300,50,box,even
240,0.21340007470416478,0.20150220199859503,0.011897872705569745,400,25,Martin_et_al_2000,even
241,0.2121207024722338,0.19971580489181007,0.012404897580423735,400,25,triangle,even
242,0.18223171869263266,0.16886155882706144,0.013370159865571218,400,25,box,even
243,0.21342771520536996,0.2015513340040027,0.011876381201367248,400,50,Martin_et_al_2000,even
244,0.2121796486294386,0.1997670937053091,0.012412554924129515,400,50,triangle,even
245,0.18167250368906918,0.16841667090731216,0.013255832781757015,400,50,box,even
246,0.17218877887296524,0.16156810320202208,0.010620675670943158,500,25,Martin_et_al_2000,even
247,0.1710820031450756,0.15991596773660133,0.011166035408474273,500,25,triangle,even
248,0.1450681532251109,0.13088136773268477,0.014186785492426135,500,25,box,even
249,0.17218324461421497,0.16155953156084868,0.01062371305336629,500,50,Martin_et_al_2000,even
250,0.1710728307210383,0.159890266879692,0.011182563841346305,500,50,triangle,even
251,0.14526162019815447,0.13100387451481144,0.014257745683343037,500,50,box,even
252,0.6187261312582328,0.49938489154612,0.11934123971211286,100,25,Martin_et_al_2000,even
253,0.6158416738294498,0.49805060411171587,0.1177910697177339,100,25,triangle,even
254,0.5890368031507511,0.47289253146989096,0.11614427168086017,100,25,box,even
255,0.6191566551747609,0.49795632697186043,0.1212003282029005,100,50,Martin_et_al_2000,even
256,0.6165706021401194,0.49646754336078847,0.12010305877933092,100,50,triangle,even
257,0.5907809263410404,0.47432610547562826,0.11645482086541215,100,50,box,even
258,0.48398698154418773,0.42184214582250923,0.062144835721678504,150,25,Martin_et_al_2000,even
259,0.4807029612042997,0.4197673625398022,0.06093559866449749,150,25,triangle,even
260,0.4426022574843703,0.3802511107659965,0.06235114671837383,150,25,box,even
261,0.48369811370546467,0.42140705278962354,0.062291060915841134,150,50,Martin_et_al_2000,even
262,0.48055537827193906,0.4192315537154272,0.06132382455651186,150,50,triangle,even
263,0.4414682009904377,0.3780538656908806,0.06341433529955709,150,50,box,even
264,0.3997042477097298,0.3521203086121679,0.04758393909756187,200,25,Martin_et_al_2000,even
265,0.39773634553893455,0.34981765805498655,0.04791868748394801,200,25,triangle,even
266,0.35912007095404297,0.3070161553997559,0.05210391555428706,200,25,box,even
267,0.3997004026552121,0.35219417359744776,0.04750622905776436,200,50,Martin_et_al_2000,even
268,0.3976881559686971,0.3498662023580258,0.04782195361067132,200,50,triangle,even
269,0.35855829309213927,0.30593725280360984,0.05262104028852943,200,50,box,even
270,0.3448840205539616,0.2960832281056295,0.04880079244833213,250,25,Martin_et_al_2000,even
271,0.3429144838470971,0.2938348074104925,0.0490796764366046,250,25,triangle,even
272,0.30468208614593695,0.2523161558505219,0.05236593029541503,250,25,box,even
273,0.3448492720343249,0.2960449613837367,0.04880431065058821,250,50,Martin_et_al_2000,even
274,0.3428661468305053,0.2937676298169113,0.04909851701359402,250,50,triangle,even
275,0.30442637172170417,0.25264071402127675,0.05178565770042742,250,50,box,even
276,0.3052028007638171,0.2524292062267134,0.05277359453710373,300,25,Martin_et_al_2000,even
277,0.3037174367590334,0.2502260683621974,0.05349136839683599,300,25,triangle,even
278,0.26827005498518586,0.2087919061995045,0.05947814878568136,300,25,box,even
279,0.3053256103505566,0.2524407214095792,0.052884888940977426,300,50,Martin_et_al_2000,even
280,0.30379824693792756,0.2502737267697537,0.053524520168173884,300,50,triangle,even
281,0.26774281531080324,0.20753827307711814,0.0602045422336851,300,50,box,even
282,0.2510131266473983,0.1876165450054812,0.06339658164191708,400,25,Martin_et_al_2000,even
283,0.24952253288715087,0.1858935172408791,0.06362901564627177,400,25,triangle,even
284,0.21252222298542023,0.15634531849409194,0.05617690449132828,400,25,box,even
285,0.25107048180714997,0.18771906723851184,0.06335141456863813,400,50,Martin_et_al_2000,even
286,0.2495845091993395,0.1859997043438676,0.06358480485547191,400,50,triangle,even
287,0.21259781672125133,0.15536830071516583,0.0572295160060855,400,50,box,even
288,0.21079617277240248,0.14745905292570305,0.06333711984669943,500,25,Martin_et_al_2000,even
289,0.20931778252751476,0.14649827339641908,0.06281950913109569,500,25,triangle,even
290,0.16876153596491394,0.1305972785678552,0.038164257397058754,500,25,box,even
291,0.21078931890723462,0.14747478742999964,0.06331453147723498,500,50,Martin_et_al_2000,even
292,0.20931210057167948,0.14653105232772845,0.06278104824395103,500,50,triangle,even
293,0.16860616054376443,0.13015736373286324,0.03844879681090119,500,50,box,even
294,0.605842504136621,0.5220299272019182,0.08381257693470279,100,25,Martin_et_al_2000,even
295,0.6026913142186594,0.5205670833929235,0.08212423082573594,100,25,triangle,even
296,0.5766497057512916,0.49562038686753307,0.08102931888375853,100,25,box,even
297,0.6050962356450109,0.5214708209915041,0.08362541465350681,100,50,Martin_et_al_2000,even
298,0.6020273207047674,0.5200192933460039,0.08200802735876345,100,50,triangle,even
299,0.5763870173747468,0.49545603660389337,0.08093098077085348,100,50,box,even
300,0.4681872219362988,0.44634092668962866,0.021846295246670144,150,25,Martin_et_al_2000,even
301,0.46507671369419845,0.4442704911413855,0.020806222552812947,150,25,triangle,even
302,0.429697866233552,0.4094358516212795,0.020262014612272505,150,25,box,even
303,0.46834060561162827,0.44684740771803433,0.02149319789359394,150,50,Martin_et_al_2000,even
304,0.4653508211202234,0.44482725542920243,0.020523565691020984,150,50,triangle,even
305,0.42592789411789167,0.4115934236609392,0.014334470456952464,150,50,box,even
306,0.39011903027615236,0.38531089934327234,0.004808130932880017,200,25,Martin_et_al_2000,even
307,0.38877379980383775,0.3833372296860217,0.005436570117816064,200,25,triangle,even
308,0.3551594537852192,0.34401630838740427,0.011143145397814913,200,25,box,even
309,0.390318273269623,0.3852405005956667,0.00507777267395626,200,50,Martin_et_al_2000,even
310,0.38897124697158925,0.3832209034632239,0.005750343508365341,200,50,triangle,even
311,0.35624689635389006,0.3444669967794781,0.011779899574411945,200,50,box,even
312,0.3406859657483673,0.33829553900420084,0.0023904267441664517,250,25,Martin_et_al_2000,even
313,0.33891001019342226,0.3364556385784827,0.0024543716149395545,250,25,triangle,even
314,0.303939296203401,0.29818077283149935,0.005758523371901636,250,25,box,even
315,0.34076790927285205,0.33819844169225755,0.002569467580594509,250,50,Martin_et_al_2000,even
316,0.3390176014554104,0.33633998926214836,0.0026776121932620134,250,50,triangle,even
317,0.30305357628591645,0.2983272089040886,0.004726367381827856,250,50,box,even
318,0.30371358250445724,0.30162879068282733,0.0020847918216299055,300,25,Martin_et_al_2000,even
319,0.30210872280297907,0.299934734223811,0.0021739885791680624,300,25,triangle,even
320,0.2700060083562993,0.2636147980859993,0.006391210270299985,300,25,box,even
321,0.3037189054965954,0.30157691770289163,0.0021419877937037812,300,50,Martin_et_al_2000,even
322,0.3021467870351421,0.2998704551172311,0.0022763319179109898,300,50,triangle,even
323,0.2702873041984253,0.2640838542017697,0.006203449996655563,300,50,box,even
324,0.25089587514622114,0.2475659420244153,0.0033299331218058503,400,25,Martin_et_al_2000,even
325,0.24957879350505063,0.24591509494852326,0.0036636985565273728,400,25,triangle,even
326,0.21589409313588448,0.2076359779158582,0.008258115220026285,400,25,box,even
327,0.2508666479008772,0.247527516925506,0.003339130975371196,400,50,Martin_et_al_2000,even
328,0.24956250969447247,0.24587929881322035,0.003683210881252119,400,50,triangle,even
329,0.21541140608412124,0.20737651047412975,0.008034895609991488,400,50,box,even
330,0.21359483213866104,0.20681931797557374,0.006775514163087304,500,25,Martin_et_al_2000,even
331,0.21232891795313646,0.20541887196382558,0.006910045989310887,500,25,triangle,even
332,0.17899638224358505,0.17141094481017982,0.007585437433405229,500,25,box,even
333,0.21359620545145508,0.20682726123119388,0.006768944220261197,500,50,Martin_et_al_2000,even
334,0.2123300576812518,0.20545576743186766,0.00687429024938413,500,50,triangle,even
335,0.1786895609463357,0.17111955219773178,0.007570008748603918,500,50,box,even
336,0.5971860126345626,0.48264050823021887,0.11454550440434375,100,25,Martin_et_al_2000,even
337,0.5941522984852949,0.4812517072905035,0.11290059119479146,100,25,triangle,even
338,0.5718312918681441,0.453859437275437,0.11797185459270709,100,25,box,even
339,0.5972161159101097,0.48092156608158976,0.11629454982851994,100,50,Martin_et_al_2000,even
340,0.5945201006893017,0.4793285710029215,0.11519152968638025,100,50,triangle,even
341,0.572139851073676,0.4497162355653772,0.12242361550829883,100,50,box,even
